GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
34029035005,2417,1586,772,59
34029020005,4204,2649,1455,100
34029055021,6401,4282,1997,122
34029055011,3580,2432,1054,94
34029055001,6015,4207,1704,104
34029115003,3441,2326,1020,95
34029090033,3659,2083,1501,75
34029060011,3442,2373,1022,47
34007080010,2829,988,1777,64
34007040403,2026,163,1845,18
34007005006,4321,1759,2448,114
34007040405,1887,96,1772,19
34007043034,4858,1700,3099,59
34007040201,1523,35,1469,19
34007085001,4508,1482,2926,100
34015080003,2994,1664,1271,59
34015100004,3466,1882,1522,62
34007180302,4541,286,4184,71
34015025006,5605,3003,2489,113
34007140004,3604,586,2930,88
34007160006,3380,1419,1907,54
34007160001,2549,1132,1363,54
34007043045,6077,1947,4045,85
34007055009,4767,1069,3586,112
34041005002,3677,2122,1493,62
34031010206,2817,997,1741,79
34031040410,2823,393,2390,40
34015110303,2519,790,1648,81
34015105003,2807,1388,1349,70
34015115002,2405,1081,1273,51
34015005006,4484,2215,2180,89
34007075021,2477,1341,1115,21
34007175006,3772,2358,1359,55
34007110005,3036,409,2596,31
34007035001,4109,1733,2259,117
34041115005,2909,1941,892,76
34015090028,3546,2154,1342,50
34031045006,3857,2043,1753,61
34031045003,4237,2253,1899,85
34031065007,3514,1803,1591,120
34041115004,2333,1555,697,81
34041095602,2625,1168,1370,87
34015090026,3988,1577,2335,76
34015075002,3000,1266,1612,122
34031010306,2328,526,1746,56
34031040208,3247,659,2528,60
34041020005,3730,2451,1172,107
34031055001,4391,2368,1927,96
34027125005,2208,878,1288,42
34027010001,3424,1982,1384,58
34027010002,2532,1530,952,50
34033000704,4871,2057,2670,144
34033070001,4540,3308,1136,96
34015090003,2966,1612,1306,48
34015090038,4891,2716,2083,92
34033000703,2746,1360,1327,59
34027045403,1619,355,1221,43
34027010003,2668,1532,1099,37
34015085001,3026,1448,1494,84
34015060002,1811,987,769,55
34015055302,4801,1995,2710,96
34031060004,5543,3395,2079,69
34031010119,3807,1780,1942,85
34031035404,2803,405,2354,44
34031010115,4713,1926,2672,115
34031040404,3111,334,2741,36
34023075001,2461,896,1504,61
34023065301,3559,2037,1449,73
34023077203,4935,2539,2317,79
34023090011,1401,252,1105,44
34023090007,2495,604,1865,26
34023077208,3144,1846,1255,43
34023025075,2115,418,1677,20
34023100301,1066,567,459,40
34031010120,2835,1644,1126,65
34031040405,2502,167,2300,35
34031040506,1398,152,1240,6
34031020202,2977,1519,1368,90
34031070405,4023,2290,1693,40
34027070014,5069,3445,1561,63
34011025004,2792,186,2553,53
34027140001,3665,2355,1220,90
34027145029,3060,1341,1649,70
34015100014,3363,1222,2049,92
34023100302,3951,1976,1916,59
34023100202,1674,819,803,52
34035040441,2541,146,2365,30
34021005003,1767,692,1046,29
34021010021,4539,1679,2725,135
34023110015,3706,1101,2527,78
34023075015,1467,257,1187,23
34023070402,2377,132,2182,63
34023005004,2028,314,1691,23
34023125515,1817,901,891,25
34023050001,3771,1420,2252,99
34023065113,4236,1697,2484,55
34023025032,1773,516,1221,36
34023025044,2414,1123,1244,47
34023050003,3278,952,2248,78
34023125505,3449,1802,1589,58
34025160003,5645,3622,1940,83
34025200009,2447,419,1966,62
34025247010,3768,1969,1713,86
34025247002,4662,2103,2474,85
34011070206,3030,715,2252,63
34011050201,1969,585,1322,62
34025140009,6404,3284,3005,115
34025125016,3764,1351,2320,93
34027165002,4994,3049,1847,98
34025155027,4840,2875,1872,93
34025130005,4799,3018,1720,61
34025170006,2574,1198,1317,59
34027060009,4951,3113,1774,64
34027055001,4037,2487,1492,58
34027090001,3439,1771,1607,61
34027095001,3768,1827,1891,50
34027082002,4254,2067,2104,83
34027175302,3057,1540,1449,68
34001070202,3607,2030,1488,89
34027120104,3653,1315,2231,107
34027120402,2979,1100,1827,52
34027060008,5141,3107,1959,75
34027040201,4038,2139,1787,112
34027160013,4281,2144,2073,64
34027060002,4758,2607,2073,78
34027155008,3906,2373,1484,49
34027020001,3067,1170,1837,60
34027050001,5913,4034,1827,52
34027110002,2959,1285,1624,50
34027145002,4456,1740,2636,80
34021025001,3270,675,2524,71
34027145009,3002,1508,1452,42
34027005102,4215,2248,1886,81
34027095004,3463,1910,1487,66
34001010601,2786,1072,1658,56
34001010303,2129,141,1936,52
34027070006,4624,2365,2165,94
34023075027,4692,690,3902,100
34023005009,1966,702,1234,30
34023075020,4624,1187,3355,82
34023020016,3549,1582,1905,62
34023065310,5972,2738,3199,35
34023025024,2077,883,1144,50
34023060002,3167,1821,1261,85
34023105018,3611,941,2614,56
34023025068,3577,1580,1934,63
34023025037,3078,1470,1544,64
34023110003,3598,1629,1902,67
34023105001,5659,1958,3581,120
34023105029,3698,909,2733,56
34001065001,6200,4083,2009,108
34039095033,2274,832,1388,54
34039020404,2702,475,2164,63
34039045603,2537,845,1643,49
34023025038,2388,772,1567,49
34001010501,3049,879,2102,68
34001100201,2007,1372,609,26
34023065112,3820,1343,2410,67
34023020020,3838,1690,2090,58
34021050018,2581,222,2272,87
34035080005,3318,1727,1516,75
34033004002,1754,671,1024,59
34033050001,3767,2067,1595,105
34011070401,5160,2296,2748,116
34011050501,4249,2365,1767,117
34027045402,1526,365,1136,25
34023020033,2715,854,1786,75
34001040009,7260,3474,3650,136
34001005203,3349,1873,1405,71
34001055012,5445,2491,2831,123
34001055006,5766,2952,2696,118
34001070201,4531,2482,1960,89
34015090020,3378,1744,1577,57
34025210004,3056,2046,974,36
34025155023,4316,2675,1530,111
34025040003,2837,1225,1520,92
34025145005,3623,1728,1809,86
34025250001,2146,1290,815,41
34025095017,5189,3137,1918,134
3403360W001,1959,524,1389,46
34033007001,3360,1655,1593,112
34015090030,4708,2549,2062,97
34021040001,3074,819,2200,55
34035050021,3423,1287,2046,90
34035050032,3086,1188,1817,81
34021050022,3729,789,2868,72
34035000005,3007,1498,1443,66
34021050014,3048,498,2509,41
34021065013,5128,1671,3373,84
34021065012,4485,1323,3100,62
34021010007,2267,742,1470,55
34021015007,6049,718,5233,98
34021015052,4844,2166,2541,137
34021005010,2164,672,1442,50
34035055001,3445,2136,1247,62
34035050006,2969,1552,1364,53
34035100007,4549,2374,2089,86
34035015007,3295,1819,1424,52
34035015001,3904,1933,1891,80
34035030034,3891,1653,2168,70
34021055N10,1599,35,1551,13
34021015013,3858,499,3265,94
34035020001,3241,1272,1847,122
34035040545,2716,522,2153,41
34001055010,3687,930,2683,74
34001010101,4420,944,3378,98
34029030036,2989,1975,971,43
34029005001,2895,1543,1316,36
34029025116,3631,2506,1049,76
34035055006,2886,1817,992,77
34035040438,2948,642,2254,52
34021035019,5344,1168,4061,115
34021055W01,3752,157,3547,48
34021055S01,1219,219,987,13
34021020002,2953,1149,1720,84
34021015030,3383,1939,1385,59
34021035005,2511,857,1599,55
34035050013,3400,1325,2004,71
34035050009,5301,2339,2882,80
34035040103,3487,797,2646,44
34009055003,2940,1682,1197,61
34009075005,1401,986,396,19
34029055014,3285,2274,960,51
34029030008,4502,3112,1327,63
34021065009,4717,1400,3243,74
34035065011,4223,1798,2360,65
34035050028,4041,1910,2043,88
34021060005,2994,1307,1611,76
34021060007,5258,2145,3027,86
34021035020,3678,1003,2586,89
34021005013,2841,740,2044,57
34035040443,2530,223,2278,29
34035025012,3046,1348,1640,58
34025080017,5143,3023,2022,98
34025035005,3010,1733,1194,83
34025035001,2412,1298,1079,35
34039085002,2316,955,1310,51
34039065502,2424,494,1883,47
34039100302,3057,954,2049,54
34039015026,2706,966,1707,33
34039055002,4231,1930,2213,88
34039045401,2775,106,2630,39
34039045102,2378,884,1441,53
34025080010,5720,3326,2290,104
34025220002,3714,2510,1140,64
34025140018,3744,1696,1979,69
34025140024,3924,1882,1994,48
34039020306,3547,1076,2385,86
34019030011,3710,1936,1691,83
34013030301,2069,71,1971,27
34013075002,6055,2952,3017,86
34013055019,2808,305,2452,51
34013110416,2561,558,1958,45
34013030101,2381,56,2307,18
34013065201,3530,507,2960,63
34013065105,3148,503,2579,66
34039055003,3033,1403,1566,64
34025130003,5458,3610,1763,85
34025165001,6051,3657,2345,49
34039080016,5801,2233,3444,124
34039020107,1481,310,1154,17
34039015015,2940,1158,1707,75
34039100307,3641,1432,2129,80
34039025006,3686,1560,2039,87
34039080012,3125,1179,1873,73
34031040402,3398,164,3190,44
34031045005,5521,3026,2390,105
34019085001,3834,996,2751,87
34019035002,3144,1888,1180,76
34005125006,4667,2032,2563,72
34005125009,4499,1914,2496,89
34005100018,1401,758,618,25
34025090001,4975,2780,2088,107
34029070026,3684,2978,698,8
34029070005,3839,3111,711,17
34027105011,3391,1909,1447,35
34027105009,4697,2001,2648,48
34027085011,3086,1059,1947,80
34019075003,3211,2025,1102,84
34039020206,3124,732,2327,65
34039002028,2352,697,1619,36
34005055001,3432,1761,1596,75
34029090036,3678,2478,1181,19
34029123001,2551,1586,935,30
34025045002,5735,3644,1988,103
34039095020,2066,654,1361,51
34039060308,1894,138,1737,19
34039045803,2207,69,2126,12
34025160007,3915,2672,1180,63
34037110010,3430,2158,1153,119
34039075401,2346,1053,1243,50
34039040003,3473,1876,1537,60
34039095003,3336,967,2304,65
34039045103,2430,952,1432,46
34041100002,2139,1393,696,50
34025055007,4890,2971,1833,86
34025095015,4800,3066,1653,81
34029102001,7144,4977,1994,173
34039005002,3710,1961,1673,76
34005192003,2290,240,2005,45
34005125004,3739,1807,1847,85
34005180005,4467,2724,1644,99
34039060211,3024,278,2709,37
34009035104,1223,796,411,16
34009055015,3027,2043,936,48
34009050002,1662,1012,635,15
34009040301,2538,1706,802,30
34013055007,3823,494,3282,47
34013045W08,3493,149,3320,24
34013030104,2087,56,2003,28
34013070S02,1811,57,1743,11
34013005106,2442,1013,1368,61
34005075201,5288,2627,2552,109
34019040001,2555,1465,1009,81
34019030006,3579,2209,1282,88
34019120005,4523,2789,1653,81
34025003001,4949,2347,2473,129
34025155002,4687,2381,2208,98
34025155034,4540,2646,1791,103
34025125009,2301,734,1537,30
34025210006,3586,2055,1479,52
34013080101,4831,2705,2028,98
34029030027,3410,2027,1284,99
34029102004,3805,2544,1152,109
34029030056,2833,1779,967,87
34029030023,3412,2068,1307,37
34029020007,2523,1698,707,118
34025075007,2722,1068,1592,62
34025265004,3619,2126,1407,86
34005030017,2556,821,1687,48
34005040018,2938,1452,1441,45
34037060009,2349,1351,938,60
34005010003,1589,447,1115,27
34013105005,3872,2084,1706,82
34013070N03,2090,313,1752,25
34013040002,4823,1083,3629,111
34013110407,3915,980,2903,32
34013010102,6558,2070,4362,126
34037095003,2981,1513,1383,85
34037090013,5111,2892,2078,141
34037075006,2105,965,1045,95
34037070003,3617,2229,1271,117
34009025208,2343,1339,984,20
34009025205,1926,1129,765,32
34009025307,2777,1518,1233,26
34003335006,5120,1935,3076,109
34003065003,6004,1989,3910,105
34003150004,3164,1217,1907,40
34003345002,3647,2065,1519,63
34003150005,3829,1311,2455,63
34003160013,3946,2011,1845,90
34003240002,7166,3605,3440,121
34013100010,4882,1952,2829,101
34013005406,3402,1512,1842,48
34013045S05,1168,32,1130,6
34013100007,3510,1859,1584,67
34013070S35,1826,27,1775,24
34013065109,3196,326,2810,60
34013110415,4500,1266,3180,54
34013045E01,2838,155,2659,24
34013070S39,3107,120,2953,34
34023080404,1352,265,1047,40
34023080607,1843,445,1339,59
34003200002,3345,1688,1601,56
34003200003,5120,2518,2520,82
34003285006,4091,2226,1789,76
34003285007,2391,1434,917,40
34003225010,3007,1274,1664,69
34003050006,4475,2179,2213,83
34003350004,6150,3493,2592,65
34029030001,3990,2579,1307,104
34029115004,3919,2770,1059,90
34029025438,2513,1627,847,39
34029003014,2469,1548,894,27
34029035037,2428,1244,1137,47
34029030020,3148,2073,1008,67
34029035016,5322,3494,1705,123
34029120013,2665,1599,1021,45
34029025414,3757,2487,1224,46
34023095030,4282,1774,2417,91
34023085201,2704,886,1766,52
34023080405,2149,383,1728,38
34023115003,1863,1128,694,41
34023005006,1903,498,1360,45
34037040004,1518,1124,342,52
34017030F29,3526,201,3258,67
34017030F14,1313,45,1243,25
34025115002,2692,1491,1139,62
34025115004,3848,1897,1885,66
34025055008,2044,992,1002,50
34005030018,2050,768,1246,36
34005100016,1976,501,1427,48
34005065002,3992,1763,2149,80
34013060011,3375,1220,2100,55
34013095009,3672,574,3025,73
34013065308,3477,534,2819,124
34013005206,2404,1258,1124,22
34013060013,3879,1521,2301,57
34039090105,2470,1164,1262,44
34013060003,3578,1101,2408,69
34013065210,4136,531,3473,132
34013070N29,2322,309,1985,28
34013050015,3181,1283,1859,39
34013070C43,1179,112,1020,47
34013070C28,2051,43,1990,18
34013080106,3664,2208,1415,41
34013025003,4336,2436,1851,49
34019100001,3628,1899,1595,134
34013065405,3841,408,3330,103
34013070W29,1757,80,1662,15
34013070S10,2626,59,2548,19
34013055012,3115,254,2816,45
34037110002,2850,1674,1089,87
34037105001,4215,2626,1409,180
34003335007,3504,1825,1632,47
34003315005,3787,2154,1576,57
34003320005,4712,2393,2219,100
34003030013,2540,953,1543,44
34003300002,5137,1086,3950,101
34003115405,2723,631,2056,36
34003300016,3020,160,2807,53
34017050302,2932,407,2479,46
34005135002,5714,3482,2082,150
34005115008,3312,1171,2082,59
34005075101,4545,1694,2767,84
34017030E22,4972,1028,3831,113
34017060206,2061,558,1468,35
34037020003,4416,2562,1725,129
34037090014,3393,2003,1329,61
34037090004,3408,1962,1376,70
34017050502,3071,556,2452,63
34017025403,2592,256,2276,60
34017030B30,1445,333,1089,23
34005065003,4250,1618,2532,100
34013050017,2878,1057,1790,31
34013070S04,3160,115,3010,35
34005175002,3849,2463,1332,54
34005125017,2285,1082,1188,15
34013090101,3419,1879,1486,54
34013050023,1934,718,1192,24
34005040014,1622,829,745,48
34005040002,2659,1327,1289,43
34005040015,1440,749,679,12
34005065007,6109,2891,3135,83
34017035205,2020,722,1273,25
34017060304,1980,409,1522,49
34017045301,1843,881,928,34
34017030F19,2336,91,2209,36
34017035308,2467,1108,1313,46
34017030D24,1411,371,1013,27
34017050601,2685,465,2174,46
34017030C20,1784,340,1397,47
34017030C09,2354,346,1944,64
34017030C07,1411,316,1056,39
34017040605,3419,823,2500,96
34017040701,3729,899,2782,48
34017030E09,7647,1054,6429,164
34017030D10,2341,429,1841,71
34007050003,4132,1412,2641,79
34007135015,3010,485,2501,24
34007135002,5360,551,4720,89
34007135013,3083,1158,1844,81
34007135008,3098,815,2236,47
34007020004,3706,2009,1629,68
34007135023,2792,867,1890,35
34015055319,4036,2160,1786,90
34015055214,3452,1414,1957,81
34007043007,4591,1436,3088,67
34007065002,2847,1302,1489,56
34007075008,3869,1009,2805,55
34007075026,3857,1911,1891,55
34007075035,5850,2083,3687,80
34015015003,3797,2169,1522,106
34015010017,1974,684,1238,52
34041075006,3230,1280,1882,68
34015010012,4434,2218,2092,124
34031040313,3983,318,3605,60
34031040501,1768,95,1628,45
34041065002,3395,2316,979,100
34031080007,4908,2059,2785,64
34031030001,6052,3819,2144,89
34031070606,4382,2281,2029,72
34031010116,2357,1166,1148,43
34031070105,3656,2202,1369,85
34007150006,4163,2035,2058,70
34007105002,4189,203,3922,64
34007150004,3421,1533,1833,55
34007077102,2504,1025,1404,75
34007170007,2939,1039,1868,32
34007170002,5438,2262,3063,113
34007043037,4072,1172,2842,58
34031035207,2154,184,1935,35
34031040306,2945,446,2441,58
34007135021,2206,563,1616,27
34007043008,4120,1072,2955,93
34007185002,1851,276,1538,37
34007040205,1487,63,1411,13
34007040410,2001,285,1646,70
34007140001,2915,731,2139,45
34007140006,2975,627,2299,49
34015050005,3653,2196,1381,76
34031070406,5708,2638,2994,76
34031070306,3782,2132,1577,73
34041095401,2954,1517,1309,128
34041105003,3928,1884,1920,124
34015055209,4943,2752,2126,65
34015005005,2625,592,1989,44
34015055408,2969,1585,1322,62
34023020022,2524,872,1594,58
34013030406,1318,29,1270,19
34013030409,669,13,654,2
34013010305,2547,268,2228,51
34013070S41,2450,55,2368,27
34013045W03,1930,119,1793,18
34013010307,2857,441,2356,60
34027080202,2756,1530,1173,53
34027135005,4913,2452,2344,117
34027125003,2632,1256,1330,46
34027125004,2264,1013,1215,36
34027025002,3194,1615,1532,47
34023125114,2640,927,1636,77
34023065110,2708,1198,1485,25
34023050013,2054,708,1299,47
34023125405,2308,737,1521,50
34023025040,2340,935,1361,44
34005065010,2799,1398,1338,63
34001095204,4019,541,3379,99
34001095103,3476,651,2764,61
34041040007,2497,1395,1039,63
34027105012,3502,2147,1309,46
34031040302,4713,364,4287,62
34031035305,3081,864,2143,74
34031035309,3883,2796,1030,57
34031070205,3858,2342,1459,57
34031035301,2350,692,1632,26
34031030004,3728,2294,1366,68
34031075013,3903,2407,1413,83
34031040311,4034,994,2966,74
34031040508,2796,526,2190,80
34041115003,3006,2095,824,87
34031065005,3851,2209,1532,110
34031040312,4206,366,3798,42
34041100003,1988,1254,665,69
34027115001,3502,1451,1959,92
34027175504,3784,1699,1989,96
34001040011,6284,2643,3530,111
34001105102,3944,1901,1967,76
34001015401,5495,2859,2537,99
34023125213,3390,1054,2269,67
34023070202,1101,80,978,43
34027160007,4131,1581,2473,77
34001040007,5467,2901,2463,103
34011050402,3323,1433,1799,91
34023077109,2110,1263,807,40
34027135017,4448,2523,1845,80
34027105004,3525,1824,1644,57
34013010310,2141,357,1758,26
34033004003,1908,289,1581,38
34001090201,2717,1372,1298,47
34023025042,1682,379,1274,29
34023055001,2282,1079,1172,31
34023125301,1920,1015,879,26
34023015005,3004,1343,1573,88
34023015002,3658,1277,2272,109
34023065105,2648,1158,1469,21
34023095033,3856,499,3290,67
34023077506,3618,2148,1396,74
34023125215,2052,553,1470,29
34007115003,2614,1069,1475,70
34023077202,5202,2479,2639,84
34023065308,3781,2132,1582,67
34023090003,3351,968,2340,43
34023085306,1491,219,1218,54
34023080606,1556,371,1162,23
34023115006,2195,1103,1030,62
34007075017,6364,1794,4443,127
34007005003,3762,1470,2230,62
34007075022,3044,1430,1553,61
34007043032,2344,643,1652,49
34007005004,2732,1221,1447,64
34007135007,3911,927,2913,71
34001090203,4145,2422,1640,83
34001040013,1564,560,972,32
34001065003,5549,3659,1790,100
34035050027,5106,2491,2502,113
34021050009,3973,266,3630,77
34035030015,3903,1996,1833,74
34035030026,3670,1766,1854,50
34021055W11,2711,85,2612,14
34021035018,4033,1442,2509,82
34021010014,2263,911,1282,70
34021055S06,1724,414,1284,26
34021050016,2833,458,2329,46
34025160005,4841,3416,1343,82
34025185009,3023,1532,1421,70
34025090006,5202,2896,2228,78
34035010023,2632,1122,1484,26
34021035004,4369,1407,2870,92
34021010017,2908,781,2045,82
34021010012,3113,815,2196,102
34035025014,2364,1276,1035,53
34035050003,4749,2407,2214,128
34025130001,3167,1871,1227,69
34025040001,3199,1444,1680,75
34025040002,2736,1165,1489,82
34025245002,3864,2258,1542,64
34025185019,4592,2345,2149,98
34025155006,2668,1532,1062,74
34025260008,3946,2633,1230,83
34025130025,7971,4502,3366,103
34025130018,6355,4018,2266,71
34025082013,3524,2218,1262,44
34025185007,3392,1194,2121,77
34025185008,3994,1976,1923,95
34021010016,2371,975,1355,41
34021015035,4506,2169,2246,91
34021015024,2578,1164,1369,45
34021065014,4293,1254,2952,87
34035030023,3850,1945,1827,78
34035040218,3783,1502,2252,29
34025125005,3392,1580,1753,59
34039095023,3414,1469,1878,67
34039070503,2198,298,1881,19
34039070402,3040,476,2510,54
34037040002,3779,2398,1288,93
34019110003,3685,2204,1419,62
34019110012,2834,1739,1034,61
34039090201,2154,773,1344,37
34039020104,2386,297,2055,34
34039090102,2566,893,1624,49
34039060107,2290,206,2055,29
34039035301,3675,167,3468,40
34039060402,3435,299,3073,63
34039100205,4910,2232,2613,65
34039045201,2955,1041,1854,60
34039065504,2600,844,1698,58
34039009541,2541,173,2346,22
34039010304,3840,2509,1280,51
34039070502,3231,611,2561,59
34005020005,2394,1222,1130,42
34005125016,6098,2870,3154,74
34005170006,5703,3101,2516,86
34005090008,4953,764,4097,92
34039085008,2558,1089,1436,33
34039100202,4783,1702,2997,84
34039046002,1678,834,820,24
34029090025,2803,1727,1040,36
34029080016,3379,2112,1207,60
34029055005,3485,2094,1341,50
34005192025,2041,93,1927,21
34009040101,2210,1404,770,36
34009055014,2687,1655,986,46
34003115402,5765,1296,4392,77
34003230010,3219,1578,1610,31
34003015003,3176,1023,2078,75
34003145006,2881,917,1923,41
34003095019,5651,1651,3949,51
34003255001,3597,1334,2187,76
34039005003,3514,1766,1685,63
34003240004,3335,1723,1550,62
34003320004,4861,2606,2183,72
34003305005,2854,768,2037,49
34003010001,4842,2459,2328,55
34005060008,2664,1119,1490,55
34005045006,2944,1121,1792,31
34005155008,2400,1290,1056,54
34005065020,6614,3966,2557,91
34005065019,4840,2208,2541,91
34005055004,3562,1649,1834,79
34005055003,4825,1414,3315,96
34005065025,2864,1159,1682,23
34005125008,3716,1571,2085,60
34005090004,2551,1265,1231,55
34005175003,1810,1096,674,40
34005030004,3209,558,2600,51
34003160011,3256,1762,1443,51
34003160012,2517,1435,1046,36
34003110002,5452,1748,3569,135
34003340002,5344,2489,2760,95
34003305001,3267,1009,2183,75
34005105001,3994,2061,1832,101
34013065302,3382,440,2891,51
34013065207,2534,254,2219,61
34013015006,3341,1368,1910,63
34013070N04,1557,68,1466,23
34013045S10,2363,125,2220,18
34013050020,3138,1057,2058,23
34013075004,4267,2322,1914,31
34013065107,2822,520,2262,40
34009040201,1662,936,698,28
34009010005,1322,689,612,21
34003105203,2652,1269,1312,71
34003250002,4348,1455,2805,88
34003210007,5779,3302,2366,111
34003235002,3946,2111,1777,58
34003075303,2919,322,2551,46
34003335001,4930,2179,2657,94
34003067003,3691,1682,1978,31
34003320001,5811,2831,2856,124
34013070S38,2299,40,2234,25
34003110001,4894,1700,3132,62
34003140001,4916,2427,2365,124
34029102003,4536,3096,1348,92
34029150016,2928,1832,1064,32
34013070W37,2378,93,2265,20
34013010109,3160,790,2292,78
34013010110,1941,572,1320,49
34013070W09,1915,236,1652,27
34019110006,3340,2159,1143,38
34019110004,3143,1999,1054,90
34003230009,3309,1774,1485,50
34003190009,5273,2423,2753,97
34019030001,3389,1976,1341,72
34019125001,3877,2316,1448,113
34003095001,4453,2043,2327,83
34013015001,2899,1523,1319,57
34013070E16,1924,642,1242,40
34003290002,6195,4160,1977,58
34003020005,2955,1031,1890,34
34003220003,3975,1723,2173,79
34003220004,4046,1746,2243,57
34003280003,4600,1688,2802,110
34029060017,2767,2120,606,41
34025155020,4716,2840,1792,84
34025140003,5563,3186,2325,52
34013010304,2871,348,2457,66
34029150008,4964,3363,1491,110
34029120010,4487,2625,1787,75
34029070032,3887,2888,979,20
34037120001,2658,1870,704,84
34039075102,3121,1089,1959,73
34039100106,3366,1182,2138,46
34017030B05,1879,347,1484,48
34017030A07,2809,748,2025,36
34017030B14,1566,151,1389,26
34039020511,2530,198,2302,30
34017060301,1767,388,1332,47
34017030F02,1875,127,1722,26
34005115004,2993,1150,1798,45
34005125010,3074,1103,1926,45
34005125007,4315,1676,2555,84
34005125013,4165,1989,2103,73
34037060012,2329,1373,894,62
34003245004,3578,1503,2005,70
34003100005,6385,4170,2165,50
34003067002,5458,2503,2839,116
34003085022,3346,1631,1639,76
34003230019,3269,1645,1580,44
34017035102,1582,414,1134,34
34017035104,1491,483,966,42
34017040206,2325,554,1734,37
34017030D11,1544,280,1218,46
34017030D02,1479,328,1117,34
34017035108,1682,486,1146,50
34003160004,3687,1966,1650,71
34003210006,5797,3171,2524,102
34003210004,4382,2488,1819,75
34003080002,3864,1898,1916,50
34003115305,3184,492,2630,62
34003115506,3790,840,2873,77
34003250003,2842,818,1943,81
34017030B29,1985,368,1582,35
34017030B10,1588,172,1362,54
34017035103,1317,383,910,24
34017025106,4330,965,3259,106
34017030B08,2487,341,2114,32
34017060205,1585,525,1031,29
34003070005,3623,1904,1691,28
34003300004,4928,1336,3515,77
34037080001,3315,2035,1183,97
34037010001,3267,1886,1289,92
34017050203,2439,421,1987,31
34009075004,2190,1333,824,33
34009140003,1374,494,853,27
34009025304,3556,2273,1204,79
34009050001,1119,647,454,18
34009025202,2286,1219,1042,25
34037095002,4168,2271,1774,123
34037095001,2972,1635,1235,102
34017040705,2544,614,1899,31
34017030F03,2182,133,2022,27
34017030C19,1631,349,1225,57
34017030C23,2728,858,1821,49
34017030C24,2020,401,1587,32
34017050201,2657,460,2156,41
34017030E21,5684,1175,4364,145
34029035006,5274,3156,2036,82
34029055027,2339,1322,979,38
34029120001,3698,2271,1343,84
34029110001,3593,2029,1507,57
34029025137,3350,2118,1182,50
34029150004,4710,3065,1576,69
34029025301,1456,322,1102,32
34029025409,3001,2131,836,34
34003075203,4320,1734,2509,77
34003155006,3296,1462,1747,87
34017050104,3499,533,2925,41
34003170003,4082,1629,2378,75
34003050009,4420,2059,2300,61
34003015005,2945,904,1986,55
34003080001,4049,1817,2183,49
34003195004,4124,2007,2048,69
34003280004,3362,1627,1676,59
34029090016,5338,3333,1911,94
34029055033,2743,1422,1292,29
34029030003,4020,2307,1589,124
34029025421,1953,1193,741,19
34029090026,3053,2084,944,25
34029060013,4009,2901,1060,48
34007020003,3832,1740,1988,104
34015110101,1952,506,1388,58
34015055201,2950,1581,1308,61
34007090005,4265,1443,2746,76
34007160002,3278,1537,1658,83
34031070602,4298,2307,1926,65
34015010003,4722,2203,2430,89
34015055122,6086,3252,2728,106
34007055010,3447,901,2454,92
34007075023,4816,944,3795,77
34041110005,5017,3186,1741,90
34015115004,2866,1436,1374,56
34015100012,1795,780,956,59
34015100011,2569,1286,1231,52
34031040608,3399,765,2519,115
34015040005,4494,2500,1905,89
34015015006,5266,2961,2220,85
34015090036,1589,804,753,32
34015050004,4124,1802,2228,94
34031035310,1947,840,1072,35
34031010108,3343,1744,1534,65
34015090005,4589,2394,2099,96
34027130002,5073,2932,2052,89
34027020009,2028,785,1211,32
34027020002,3575,1446,2050,79
34027180306,2998,1754,1214,30
34027180301,4016,2107,1821,88
34027155002,3490,1837,1587,66
34027180105,2629,1454,1134,41
34031025005,3202,1813,1328,61
34031010113,4916,2102,2706,108
34031060002,6824,4697,2040,87
34031010202,3010,775,2172,63
34031040606,3156,649,2451,56
34031070307,3652,2202,1396,54
34031070404,4686,2516,2070,100
34023125501,2740,1759,927,54
34023025026,2388,1087,1243,58
34023010002,4663,2038,2516,109
34023085106,2823,1138,1623,62
34023025064,3918,1090,2735,93
34023025076,3065,1139,1888,38
34023077302,3791,1993,1686,112
34023070605,1281,352,893,36
34023080601,1176,126,1013,37
34031070402,3615,2091,1466,58
34027180103,3330,1942,1313,75
34027082004,4619,2598,1951,70
34027140002,4116,2180,1835,101
34027082006,4398,2195,2120,83
34027020003,3465,1441,1960,64
34015080002,3653,2471,1117,65
34015050011,2781,1612,1116,53
34035045004,3204,1528,1616,60
34021050004,2883,870,1946,67
34035040110,3759,1070,2609,80
34035005003,2410,1428,938,44
34021055W02,2156,41,2100,15
34021015017,3600,1357,2174,69
34023025018,1794,773,981,40
34023025047,1999,857,1095,47
34023025074,2365,943,1383,39
34023025045,2355,948,1349,58
34023025065,2977,1078,1852,47
34023065307,4356,2545,1747,64
34011005304,1805,399,1371,35
34011025001,2350,1352,964,34
34011070609,3797,2207,1510,80
34025172004,2305,660,1606,39
34025130006,5788,3137,2568,83
34027155007,3759,2353,1358,48
34027075003,3668,2388,1210,70
34027025006,2822,1304,1487,31
34027075006,3605,2268,1292,45
34001105201,2946,1303,1595,48
34027135016,2446,1327,1059,60
34027145027,3569,2041,1496,32
34027070011,3142,2075,1024,43
34027105010,3782,2058,1678,46
34027045302,1886,560,1278,48
34027155004,4476,2615,1766,95
34021030012,3967,1450,2428,89
34021065016,4311,1415,2873,23
