GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
35043000027,631,256,297,78
35043000028,3511,1825,1524,162
35043000029,1398,90,1203,105
35043000034,3132,1459,1477,196
35043000037,4925,2447,2145,333
35043000100,3907,1863,1831,213
35043000101,3352,1614,1509,229
35043000104,2917,1401,1325,191
35043000039,3030,1509,1323,198
35043000103,3672,1701,1682,289
35043000047,3061,1481,1334,246
35043000109,2327,1164,1007,156
35043000110,2946,1530,1233,183
35043000134,3440,1698,1549,193
35043000050,4006,1997,1806,203
35043000111,3791,1829,1707,255
35043000082,2853,1296,1379,178
35043000052,1778,790,900,88
35043000114,2766,1033,1593,140
35043000076,4258,1526,2515,217
35043000133,2873,1002,1761,110
35043000055,1728,601,1047,80
35043000057,3240,1413,1597,230
35043000033,4540,1926,2361,253
35043000058,3406,1725,1511,170
35043000115,3054,1651,1243,160
35043000116,2846,1445,1229,172
35043000118,2486,1240,1174,72
35043000063,3115,1485,1455,175
35043000124,2778,1195,1374,209
35043000067,3699,1550,1875,274
35043000030,2826,1260,1398,168
35043000096,3188,1497,1471,220
35043000032,2411,1179,1054,178
35043000046,3553,1491,1740,322
35043000097,2842,1384,1270,188
35043000031,2855,1392,1280,183
35043000098,3715,1658,1875,182
35043000035,4094,1855,1930,309
35043000099,2275,1040,1101,134
35043000054,1955,752,1098,105
35043000036,2297,1094,1065,138
35043000038,2819,1208,1406,205
35043000102,2282,1098,1017,167
35043000119,3220,1572,1453,195
35043000059,2003,895,1001,107
35043000040,2797,1221,1385,191
35043000105,1790,750,927,113
35043000041,3259,1585,1491,183
35043000106,2249,1082,1019,148
35043000048,3591,1754,1614,223
35043000042,3534,1632,1658,244
35043000120,2125,829,1163,133
35043000065,2193,906,1142,145
35043000121,1810,806,892,112
35043000043,3652,1631,1764,257
35043000044,2659,1308,1173,178
35043000107,3169,1464,1435,270
35043000108,2581,1096,1290,195
35043000045,2418,1060,1189,169
35043000053,3596,1363,2053,180
35043000112,3264,1257,1831,176
35043000049,3553,1742,1542,269
35043000056,3139,1165,1793,181
35043000051,0,0,0,0
35043000117,1696,795,807,94
35043000062,2829,1301,1370,158
35043000136,2679,1448,1100,131
35043000113,3047,1178,1702,167
35043000064,2991,1473,1346,172
35043000060,2960,1421,1339,200
35043000123,3222,1443,1533,246
35043000066,3707,1679,1753,275
35043000122,2542,1208,1168,166
35043000061,3190,1387,1590,213
35043000125,2980,1408,1368,204
35043000068,3162,1494,1466,202
35043000126,1523,679,740,104
35043000127,2715,1207,1313,195
35043000069,3867,1726,1881,260
35043000070,3348,1409,1670,269
35043000129,3475,1711,1544,220
35043000128,3440,1620,1587,233
35043000072,4017,2039,1822,156
35043000073,3269,1787,1287,195
35043000075,4158,1886,2052,220
35043000077,2458,108,2227,123
35043000079,1107,501,529,77
35043000080,4458,2077,2156,225
35043000135,2569,1141,1243,185
35043000083,2823,1570,1112,141
35043000084,3058,1355,1485,218
35043000137,2432,1050,1194,188
35043000085,2237,1130,910,197
35043000138,3495,1917,1380,198
35043000139,2523,1140,1237,146
35043000086,3447,1561,1644,242
35043000071,3778,1572,1963,243
35043000131,2509,1152,1210,147
35043000074,3663,1648,1779,236
35043000130,1728,815,829,84
35043000132,1615,782,788,45
35043000081,3978,1796,1897,285
35049000153,3881,910,2817,154
35049000090,3187,771,2299,117
35049000089,3749,855,2707,187
35049000151,3608,823,2622,163
