GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
55117005898,3132,1768,1286,78
55117005851,5359,2683,2557,119
55077003455,1441,943,469,29
55131006350,5821,3964,1768,89
55131006371,3887,2543,1235,109
55077003457,1209,762,416,31
55123006058,2392,1107,1212,73
55123006041,1516,568,914,34
55025001093,64,5,56,3
55025001088,6072,1250,4657,165
55025001216,4366,880,3392,94
55073003265,2534,1238,1215,81
55073003190,2546,1689,791,66
55073003311,2119,1190,893,36
55073003339,2445,1440,926,79
55025000853,2071,671,1355,45
55025001442,4152,1564,2501,87
55025003036,0,0,0,0
55025001443,4101,1554,2480,67
55025001452,3329,1210,2051,68
55025000957,33,13,20,0
55025001202,1728,582,1082,64
55025001203,1448,491,919,38
55025001078,13641,1724,11666,251
55025001179,1180,135,993,52
55025001148,6501,930,5420,151
55025000904,2896,978,1840,78
55025001390,2170,892,1245,33
55025001008,3146,529,2531,86
55101004973,1760,1197,525,38
55101005001,1414,944,440,30
55101005028,2719,1821,849,49
55101004983,1863,1186,627,50
55101004960,4698,1659,2926,113
55111005634,962,510,438,14
55101004928,3115,2282,793,40
55101004963,3838,1247,2483,108
55101004925,946,446,482,18
55101005045,2026,1486,516,24
55073003312,1981,1169,769,43
55025001377,5367,1582,3646,139
55025001012,2469,412,2005,52
55123006093,1875,978,846,51
55123006068,1032,564,431,37
55025001422,5046,1889,3038,119
55025001092,10483,1706,8523,254
55025001345,5445,1648,3662,135
55025001304,3277,993,2205,79
55017000586,4737,2185,2354,198
55017000566,2428,1327,1052,49
55087004294,5271,1943,3179,149
55025001394,4475,1211,3135,129
55087004346,622,316,280,26
55087004386,932,631,285,16
55131006387,6567,4209,2195,163
55131006421,2384,1699,642,43
55131006361,3591,2693,843,55
55087004459,2433,1376,1007,50
55087004462,4445,2445,1909,91
55087004485,214,122,91,1
55107005391,293,198,94,1
55025001104,6364,1162,5068,134
55101005022,1089,734,324,31
55101005023,871,586,258,27
55101005041,1628,847,733,48
55101004942,4609,1315,3152,142
55101005020,2775,2034,708,33
55111005671,1018,589,393,36
55111005656,9,2,7,0
55111005605,902,516,366,20
55025000999,2045,511,1483,51
55025000941,3277,1167,2032,78
55025000847,3435,1398,1941,96
55025001333,3731,1334,2323,74
55025000884,0,0,0,0
55099004871,2333,1257,1030,46
55129006326,184,119,56,9
55135006915,1419,907,471,41
55135006992,1672,1175,450,47
55135006911,1698,862,790,46
55101005048,2490,1666,775,49
55101004898,6151,2976,3055,120
55101004996,3949,2249,1603,97
55101005039,4056,2120,1835,101
55111005663,1778,841,908,29
55111005662,1781,697,1026,58
55111005644,1835,719,1063,53
55111005586,568,347,202,19
55099004879,100,51,49,0
55101004989,2624,1702,862,60
55101004975,1532,1106,407,19
55101004908,1893,965,893,35
55101004945,2010,162,1811,37
55101004993,1365,903,439,23
55135007002,1445,724,664,57
55135006930,2892,1667,1168,57
55135006940,1253,883,336,34
55019000650,1891,1360,488,43
55017000574,2884,1677,1140,67
55019000641,1400,871,487,42
55019000663,1201,675,486,40
55127006156,2371,1372,932,67
55019000704,1101,648,420,33
55135006972,2199,1631,508,60
55135006935,2369,1527,796,46
55125006126,2272,1355,863,54
55125006132,1836,1233,560,43
55125006106,3122,2000,1054,68
55127006215,4250,2385,1731,134
55127006231,880,423,413,44
55127006270,3688,1482,2101,105
55127006182,1834,1161,635,38
55127006252,679,433,235,11
55127006250,1033,528,483,22
55127006229,1269,624,608,37
55127006177,1542,995,507,40
55127006159,1631,917,641,73
55127006249,1982,1423,513,46
55127006171,1886,1359,491,36
55127006170,2009,1436,519,54
55127006281,2773,1799,915,59
55127006294,3337,1882,1363,92
55127006149,2267,1331,901,35
55127006204,972,582,359,31
55127006193,2355,1652,662,41
55127006284,3038,2052,906,80
55127006286,3477,2424,976,77
55019000709,858,403,423,32
55017000599,1575,825,703,47
55067003016,1955,1145,744,66
55067002996,904,581,309,14
55067003017,2534,1533,904,97
55009000307,6840,3319,3298,223
55019000644,1573,823,687,63
55019000640,1085,652,411,22
55019000666,814,416,367,31
55019000669,1231,846,345,40
55009000334,3341,1909,1362,70
55027001521,1852,1042,751,59
55009000266,3208,2094,1034,80
55009000315,4232,2192,1916,124
55027001603,2303,1553,680,70
55027001524,1314,955,326,33
55027001592,1121,834,266,21
55027001476,2595,1422,1129,44
55027001474,3574,1601,1854,119
55019000639,1254,903,317,34
55027001541,2063,1267,735,61
55009000221,6286,3084,3059,143
55009000279,4968,2816,2051,101
55027001595,2664,2090,525,49
55027001513,2231,1491,700,40
55019000658,843,427,375,41
55027001501,1075,718,335,22
55027001591,763,575,180,8
55009000294,4127,1495,2475,157
55009000310,5747,1840,3696,211
55027001496,3348,2450,831,67
55017000584,5421,2589,2676,156
55019000690,663,401,232,30
55019000648,1522,948,542,32
55141007308,2985,1424,1437,124
55009000257,6689,3775,2769,145
55027001481,2908,1582,1273,53
55141007298,392,206,171,15
55141007327,1298,835,419,44
55141007294,1522,725,728,69
55141007286,1847,938,839,70
55141007337,1449,869,551,29
55141007263,1866,1164,668,34
55067002990,1628,1071,511,46
55067003011,2944,1636,1216,92
55067003003,1680,1150,458,72
55127006224,1423,696,683,44
55067003014,1345,895,411,39
55009000313,3394,1389,1869,136
55033001742,5388,3108,2145,135
55009000290,2963,1737,1133,93
55009000368,7090,3236,3600,254
55027001535,1283,853,399,31
55009000242,4695,2093,2448,154
55033001772,1221,638,556,27
55033001745,2037,1238,743,56
55033001754,628,386,231,11
55033001765,2522,1528,918,76
55037001939,1333,986,325,22
55037001949,585,384,189,12
55075003388,2019,1227,753,39
55045002224,3074,1284,1711,79
55009000195,3447,1975,1404,68
55009000218,5327,3010,2206,111
55009000272,1876,1121,695,60
55009000228,3920,2536,1289,95
55009000202,2675,1574,1042,59
55009000216,4544,1995,2339,210
55009000271,4025,2358,1564,103
55009000299,3070,1542,1454,74
55027001523,1916,1081,778,57
55027001553,1702,1012,666,24
55093004628,1856,1154,657,45
55091004608,788,373,404,11
55093004624,820,501,281,38
55045002214,2635,950,1627,58
55045002215,567,251,308,8
55045002255,609,265,335,9
55085004228,3103,1741,1269,93
55079003512,2982,1291,1610,81
55079003895,8865,2738,5932,195
55079003866,3804,851,2858,95
55079003983,3525,1662,1800,63
55093004630,2887,1798,992,97
55093004634,2551,1242,1232,77
55079003537,3221,1530,1597,94
55079003910,6222,2614,3375,233
55079003909,5464,2190,3047,227
55079003541,6528,3624,2718,186
55079003966,7969,4743,3054,172
55079003843,3991,1906,2003,82
55079003784,2400,224,2135,41
55079003807,6542,1990,4393,159
55079004017,7308,1597,5541,170
55079003840,4034,1282,2623,129
55085004235,2560,1401,1096,63
55079003797,4880,517,4305,58
55079003531,4208,2071,2018,119
55079003984,4829,2264,2431,134
55079003912,2163,583,1521,59
55079003836,5269,1869,3257,143
55079003688,4755,92,4622,41
55049002316,2381,889,1421,71
55141007267,1367,902,436,29
55141007309,2558,1692,818,48
55141007271,2814,1603,1148,63
55141007355,873,450,406,17
55141007265,2560,1316,1151,93
55105005144,1462,638,786,38
55105005283,1738,677,1028,33
55055002468,1601,940,621,40
55083004177,759,420,312,27
55055002456,2433,1205,1154,74
55055002522,2382,1485,847,50
55055002523,2493,1234,1184,75
55083004178,2131,1185,881,65
55133006749,6755,4168,2460,127
55133006783,3293,2215,1013,65
55133006586,3212,2235,926,51
55105005230,2188,947,1165,76
55105005199,2803,976,1754,73
55105005192,2530,1038,1405,87
55105005191,2062,848,1146,68
55105005210,7700,2941,4539,220
55115005778,2324,1266,991,67
55041002081,1255,831,398,26
55137007017,1988,1266,683,39
55049002337,2063,654,1365,44
55049002318,1796,672,1045,79
55079003523,3272,1410,1760,102
55079003565,5536,2909,2503,124
55079003509,2658,1021,1570,67
55079003727,4160,745,3332,83
55137007046,2332,1536,748,48
55115005765,1653,908,709,36
55041002109,987,538,416,33
55041002094,1447,902,519,26
55079003844,7955,3776,3964,215
55079003519,3406,1591,1704,111
55079003702,1354,31,1291,32
55119005974,1385,814,532,39
55079003841,6179,2435,3591,153
55079003521,3978,1860,1987,131
55115005741,2139,1320,765,54
55137007037,1083,626,423,34
55115005780,1677,896,723,58
55115005783,1999,1087,869,43
55115005791,1432,967,443,22
55137007009,1261,803,424,34
55079003890,3799,1925,1746,128
55079003935,4126,969,3035,122
55089004500,5351,2954,2259,138
55089004492,5445,2757,2513,175
55123006087,322,167,152,3
55089004589,2646,1773,826,47
55089004513,2516,1708,748,60
55031001703,3290,1550,1681,59
55041002082,162,110,51,1
55041002085,277,205,70,2
55039002062,1045,769,249,27
55039001959,1650,853,743,54
55039001955,1275,922,304,49
55039001965,1886,1216,623,47
55133006701,3087,2217,807,63
55133006845,3253,2117,1068,68
55079003998,6879,3126,3600,153
55079003733,2578,65,2468,45
55079003752,3465,830,2531,104
55079003594,3849,70,3743,36
55079003744,2113,218,1859,36
55079003823,2751,872,1828,51
55079003719,4308,513,3698,97
55049002306,85,43,39,3
55043002185,1595,750,778,67
55043002121,3712,1531,2004,177
55133006797,3968,2132,1657,179
55133006688,6603,3883,2575,145
55133006613,8188,5015,3008,165
55039002037,2421,1500,861,60
55039002055,3920,2360,1513,47
55133006694,5828,3510,2206,112
55133006718,5171,3306,1744,121
55133006527,2242,1644,556,42
55133006621,6504,3857,2547,100
55059002746,1695,605,1059,31
55059002762,2986,1225,1681,80
55059002677,2128,877,1190,61
55133006644,7490,3792,3449,249
55041002100,1563,871,652,40
55043002149,1644,816,800,28
55109005496,4221,1908,2181,132
55109005565,1872,1087,689,96
55109005579,1592,1005,551,36
55039002040,1873,1412,425,36
55059002675,1696,609,1032,55
55059002643,1911,637,1199,75
55059002635,5598,2914,2535,149
55133006681,3388,1683,1572,133
55039002019,2961,1334,1520,107
55039001961,1809,943,821,45
55003000067,703,318,360,25
55023000827,1523,659,817,47
55003000076,406,200,197,9
55131006428,5248,3434,1687,127
55131006355,2851,2210,597,44
55131006397,4364,2801,1481,82
55131006435,6205,4225,1883,97
55077003460,1766,1082,636,48
55077003436,1009,497,486,26
55123006100,1554,737,777,40
55103005072,2068,1168,849,51
55103003013,0,0,0,0
55105005126,5983,2186,3609,188
55105005215,3,0,3,0
55109005491,2184,1456,644,84
55137007042,2011,1257,708,46
55065002965,725,434,279,12
55065002972,999,589,394,16
55065002985,900,380,496,24
55083004216,1552,1016,493,43
55109005480,4350,2142,2074,134
55105005122,7830,2840,4786,204
55105005181,835,393,414,28
55115005748,2572,1650,868,54
55105005302,2912,1380,1448,84
55133006882,2853,2093,711,49
55133006705,3728,2797,857,74
55133006776,3557,2389,1092,76
55119005944,991,685,275,31
55079003874,2926,744,2091,91
55035001794,1103,638,443,22
55035001822,1467,742,680,45
55035001829,1061,544,497,20
55031001729,1144,354,727,63
55031001684,705,392,288,25
55059002702,1400,641,721,38
55101004929,4366,1041,3223,102
55059002679,2880,1837,950,93
55059003047,0,0,0,0
55059002668,4222,1839,2255,128
55079003897,8046,4009,3830,207
55079003961,6018,2693,3148,177
55079003518,3358,1591,1658,109
55079003619,5627,225,5331,71
55079004043,7999,2133,5683,183
55119005962,2205,1595,552,58
55047002263,2080,1217,799,64
55035001892,5181,2105,2917,159
55035001882,6510,2678,3651,181
55035001824,3405,1738,1590,77
55035001798,1113,768,324,21
55055002467,3056,1318,1655,83
55055002433,2962,1344,1496,122
55001000025,3041,1722,1265,54
55007000187,1229,298,904,27
55103005107,1085,492,567,26
55017000582,3482,1898,1501,83
55069003076,1354,746,583,25
55097004812,2293,1242,1005,46
55139007144,6017,2393,3399,225
55139007096,3957,2173,1675,109
55139007242,3330,1720,1515,95
55105005162,9247,3770,5279,198
55105005155,1134,519,575,40
55105005340,2288,1222,1017,49
55059002634,5359,2795,2430,134
55059002694,968,618,323,27
55059002657,6102,3140,2806,156
55059002628,3960,2454,1385,121
55059002667,5870,2322,3409,139
55059002707,1748,754,931,63
55059002612,2264,1434,743,87
55059002614,1826,1156,612,58
55059002743,4523,1593,2732,198
55059002653,4609,1954,2530,125
55059002674,1061,293,740,28
55059002714,1876,484,1317,75
55059002736,116,26,87,3
55139007128,5452,2955,2335,162
55139007098,3002,1820,1110,72
55055002486,2771,1989,716,66
55055002518,1087,544,520,23
55017000598,4931,2411,2337,183
55057002552,1816,1098,675,43
55047002291,1603,1028,536,39
55017000613,2396,1494,849,53
55001000016,1667,914,708,45
55053002408,370,188,172,10
55021000775,3576,1542,1958,76
55031001690,1964,773,1137,54
55035001847,1415,634,740,41
55035001857,5842,2634,3058,150
55035001797,0,0,0,0
55035001922,937,466,438,33
55035001931,22,10,12,0
55103005095,362,176,181,5
55103005078,814,388,402,24
55063002892,3100,1633,1377,90
55071003120,2209,1413,723,73
55021000760,2030,829,1147,54
55133006733,5097,2746,2197,154
55017000625,1266,723,501,42
55011000401,985,717,247,21
55133006734,4537,2501,1952,84
55065002942,1115,452,626,37
55103005084,362,144,210,8
55103005075,559,314,228,17
55103003014,0,0,0,0
55103005083,1236,660,550,26
55071003145,1847,1314,502,31
55071003109,921,525,358,38
55071003142,1880,1227,613,40
55053002391,550,319,218,13
55053002422,602,224,355,23
55021000783,1694,702,950,42
55021000743,1307,721,568,18
55097004735,1630,934,669,27
55097004750,1015,646,356,13
55059002770,2910,1525,1310,75
55059002780,0,0,0,0
55059002705,1843,962,824,57
55059002678,5909,2835,2917,157
55059002703,1996,1093,867,36
55059002766,2751,1734,985,32
55059002763,2335,1077,1211,47
55059002760,0,0,0,0
55059002659,1936,726,1122,88
55059002665,1503,493,970,40
55059002656,2818,1171,1570,77
55059002754,1507,730,741,36
55087004354,2832,1349,1424,59
55057002539,625,308,294,23
55139007193,1665,1163,478,24
55081004059,1246,725,497,24
55081004056,1602,828,716,58
55113005717,1632,711,881,40
55043002183,530,343,179,8
55043002142,1528,747,746,35
55057002544,599,298,283,18
55001000037,2482,1513,906,63
55057002567,1262,623,595,44
55063002889,2428,1091,1260,77
55071003126,3505,1783,1572,150
55071003157,5202,2699,2322,181
55087004317,2848,1171,1578,99
55087004457,99,45,39,15
55057002545,375,270,96,9
55121005999,1451,821,585,45
55087004295,5029,2527,2357,145
55057002554,953,564,378,11
55109005531,2596,1517,986,93
55109005559,1333,781,524,28
55109005529,2947,1682,1184,81
55109005526,2376,1353,953,70
55005000138,2189,1136,992,61
55005000097,890,571,287,32
55097004837,0,0,0,0
55139007198,2634,1224,1318,92
55123006060,435,279,145,11
55087004445,1347,967,351,29
55057002555,846,493,335,18
55133006792,4940,2654,2127,159
55133006802,2749,1456,1209,84
55081004113,2377,1579,742,56
55063002829,2744,716,1942,86
55073003367,2054,1371,638,45
55073003371,1340,669,610,61
55073003204,2057,1365,641,51
55073003203,2013,1407,568,38
55073003369,2716,1439,1195,82
55021000728,3312,1720,1532,60
55021000804,2818,1388,1370,60
55021000758,1763,630,1088,45
55097004779,2597,790,1711,96
55097004800,5215,2455,2625,135
55139007228,2466,1112,1248,106
55097004739,1058,547,482,29
55131006420,2904,2239,623,42
55131008066,0,0,0,0
55131006524,2309,1749,519,41
55131008065,2,2,0,0
55131006518,0,0,0,0
55131006445,3301,2166,1051,84
55139007143,3105,1373,1610,122
55063002932,3384,1633,1649,102
55063002933,2058,996,1006,56
55133006840,3423,2479,879,65
55133006665,2756,2005,706,45
55021000736,2862,1414,1397,51
55097004776,733,216,466,51
55097004802,3718,1614,1971,133
55005000113,1758,1109,612,37
55005000098,1600,1065,494,41
55013000450,1207,724,467,16
55013000454,940,669,251,20
55087004371,5448,811,4493,144
55057002589,97,56,41,0
55035001924,1877,938,884,55
55035001933,15,8,7,0
55035001918,0,0,0,0
55035001807,1757,1052,660,45
55107005405,887,550,315,22
55107005398,702,424,268,10
55087004364,2612,1840,725,47
55035001880,8053,3292,4519,242
55035001864,5071,1654,3198,219
55063002880,3123,1410,1629,84
55071003088,1964,1193,711,60
55133006687,5415,3362,1952,101
55133006604,2414,1593,751,70
55053002416,2252,1216,980,56
55123006051,773,390,362,21
55013000455,3354,1809,1474,71
55087004396,1739,558,1115,66
55087004436,5933,2736,3030,167
55121006030,1446,826,588,32
55083004198,2273,1617,613,43
55133006549,2377,1741,587,49
55051002376,1408,891,496,21
55131006391,4460,2616,1726,118
55117005906,2745,1902,784,59
55117005891,1588,891,654,43
55117005854,1506,1152,305,49
55131006465,5709,3584,1958,167
55131006386,2547,1876,629,42
55131006494,0,0,0,0
55131003021,10,10,0,0
55113005724,1358,735,577,46
55103005096,1637,950,651,36
55095004664,1057,651,368,38
55111005661,2049,889,1093,67
55083004189,1024,677,326,21
55051002361,534,352,171,11
55081004091,2077,1223,775,79
55025001188,1459,166,1256,37
55025000908,1196,403,761,32
55081004081,1532,924,552,56
55081004121,1393,728,621,44
55081004096,1573,792,718,63
55081004139,1256,628,569,59
55123006035,1552,579,929,44
55117005856,1083,745,306,32
55025001177,2326,267,1979,80
55025001284,1826,371,1403,52
55025001379,6225,1841,4238,146
55025001125,14891,3636,10661,594
55025001076,2796,360,2380,56
55025003040,0,0,0,0
55025001144,0,0,0,0
55087004292,2969,1485,1380,104
55087004405,2305,1512,729,64
55101004965,1868,969,840,59
55101005009,1709,1196,488,25
55101004984,2383,1668,674,41
55111005623,4176,1967,2090,119
55121006015,818,445,341,32
55087004333,2320,1173,1092,55
55087004360,3182,1790,1313,79
55087004480,2590,1458,1069,63
55087004481,0,0,0,0
55087004381,2724,1542,1127,55
55087004469,1783,1274,460,49
55087004413,2266,1610,592,64
55101004999,4472,2551,1824,97
55101005047,3852,2226,1554,72
55101004931,7128,1690,5255,183
55101005059,2103,1241,803,59
55111005664,3163,961,2122,80
55117005899,2404,1641,700,63
55117005933,2312,1500,767,45
55117005892,2860,1592,1196,72
55131006356,3339,2250,1016,73
55131006384,3904,2916,917,71
55117005848,2807,1596,1155,56
55123006094,2413,1059,1306,48
55123006044,856,441,384,31
55111005608,2468,1130,1283,55
55111005640,1872,738,1088,46
55123006036,1457,542,871,44
55123006072,1117,422,653,42
55117005923,1834,1036,754,44
55117005927,0,0,0,0
55117005928,0,0,0,0
55117005926,3,2,1,0
55117005918,2302,1329,924,49
55111005583,1128,502,612,14
55111005613,2675,1182,1441,52
55111005652,688,319,349,20
55043002141,1537,746,747,44
55043002145,907,469,409,29
55101004920,7224,3779,3284,161
55025001296,2147,745,1369,33
55025001295,2025,701,1281,43
55025000854,1943,828,1089,26
55025001453,2383,1059,1271,53
55117005833,2186,1417,722,47
55117005842,2926,1888,965,73
55117005816,555,251,277,27
55117005875,1885,1295,551,39
55117005890,2900,1596,1240,64
55117005824,6051,2859,3040,152
55131006449,2341,1670,626,45
55073003308,1622,959,614,49
55073003309,2085,1342,690,53
55073003230,4114,1852,2143,119
55073003202,2080,1460,585,35
55073003275,454,303,131,20
55073003290,2920,1630,1207,83
55019000651,1120,666,420,34
55127006293,2952,2145,759,48
55127006268,318,171,134,13
55127006219,1543,873,632,38
55135006914,3126,2086,959,81
55135006966,954,652,286,16
55135006908,1207,704,467,36
55135006990,1440,984,420,36
55135006947,2145,1254,811,80
55135006946,2346,1384,914,48
55033001758,762,453,293,16
55135006909,1803,1031,729,43
55135006971,933,641,270,22
55125006141,1106,615,452,39
55125006112,2896,1884,958,54
55135006926,2465,1506,901,58
55135006997,1086,544,500,42
55135006937,2036,1299,675,62
55135006944,916,612,291,13
55135006991,2753,1953,744,56
55009000332,4056,2371,1594,91
55009000386,4903,2447,2357,99
55009000278,2601,1693,856,52
55009000240,1864,1179,634,51
55141007350,1768,901,802,65
55141007344,2444,1600,787,57
55141007334,2771,1657,1052,62
55009000329,4840,1835,2808,197
55009000302,6832,2474,4074,284
55085004231,2736,1682,996,58
55027001468,2805,1261,1453,91
55127006172,1997,1435,515,47
55127006269,4324,1732,2451,141
55127006223,2016,990,964,62
55085004256,2220,1362,809,49
55085004270,1623,853,723,47
55033001789,909,429,444,36
55033001774,1452,775,628,49
55009000375,5800,3309,2366,125
55017000548,2097,1294,738,65
55017000549,2203,1460,700,43
55037001940,622,444,163,15
55085004282,2845,1506,1243,96
55009000339,2431,1581,790,60
55125006113,762,312,430,20
55015008000,0,0,0,0
55027001492,1065,655,360,50
55027001491,982,664,307,11
55027001600,0,0,0,0
55009000384,2954,1476,1392,86
55009000275,2355,1592,718,45
55009000276,3706,1861,1756,89
55009000259,8965,3630,4963,372
55009000321,2513,1514,935,64
55009000295,2768,1734,987,47
55009000328,3969,2591,1299,79
55015000487,6067,2839,2987,241
55015000496,2129,1339,739,51
55015000482,3102,1810,1220,72
55045002250,1478,736,699,43
55045002249,1281,603,627,51
55093004618,1435,858,546,31
55093004657,2195,1124,995,76
55093004623,2152,1103,974,75
55019000659,707,470,217,20
55019000703,679,462,186,31
55115005762,2257,1746,457,54
55089004563,1706,1046,623,37
55089004511,6147,3546,2458,143
55089004546,1718,1156,522,40
55033001737,666,388,257,21
55033001762,1464,848,585,31
55093004620,1476,841,580,55
55045002238,1403,669,696,38
55045002240,1321,629,657,35
55079003808,3000,989,1965,46
55079003779,3474,164,3269,41
55079003620,3908,164,3691,53
55079003761,3355,86,3223,46
55079003575,5524,2632,2735,157
55079003962,5756,2955,2638,163
55045002248,1264,596,621,47
55045002236,1594,783,781,30
55075003378,987,718,246,23
55075003377,999,596,376,27
55133006821,2499,1661,781,57
55133006629,3842,2684,1068,90
55133006550,3045,2230,753,62
55133006824,5883,4196,1570,117
55063002857,4876,2379,2382,115
55063002874,2841,1285,1483,73
55063002878,3322,1705,1545,72
55115005760,2880,1919,917,44
55115005798,1936,1289,602,45
55015000477,2085,1436,610,39
55015003000,15,10,5,0
55015000486,6091,2883,2997,211
55079003683,11127,2261,8564,302
55079003697,3805,1050,2643,112
55079003830,3749,1325,2353,71
55105005178,3031,1448,1525,58
55079003971,7483,3913,3386,184
55079003965,0,0,0,0
55137007061,2180,1572,558,50
55137007019,1484,937,507,40
55015000489,7411,3589,3672,150
55079003570,3838,2161,1612,65
55079003969,3526,1709,1734,83
55079003835,4092,2058,1872,162
55079003554,6301,3644,2535,122
55043002150,1041,692,319,30
55105005114,236,51,180,5
55079003606,4899,1182,3546,171
55075003391,2836,1543,1232,61
55133006704,3450,2606,785,59
55133006822,3028,1939,1015,74
55133006534,2370,1718,621,31
55109005554,2831,1776,969,86
55109005462,2818,1668,1063,87
55109005500,2195,1226,888,81
55119005938,798,506,268,24
55083004194,2303,1807,453,43
55083004192,1194,747,422,25
55079003749,6509,1871,4361,277
55079003988,4520,2013,2399,108
55079003510,2704,1034,1591,79
55079004012,8435,1701,6523,211
55079003495,4852,903,3854,95
55119005953,1870,1341,495,34
55079003978,5401,2530,2733,138
55079003767,7679,847,6709,123
55079004010,3047,1026,1951,70
55079004005,4733,2499,2117,117
55119005955,1503,1086,351,66
55079003901,6367,2095,4023,249
55031001717,1133,376,710,47
55031001696,1425,756,642,27
55031001672,1195,374,769,52
55129006305,810,434,365,11
55075003414,2293,1512,738,43
55029001664,0,0,0,0
55129006335,2240,1085,1083,72
55115005790,2763,1862,853,48
55115005797,679,496,166,17
55039002026,6377,3685,2552,140
55079003737,3243,153,3017,73
55105005193,2090,996,1046,48
55105005132,1409,712,665,32
55105005344,2424,1052,1298,74
55017000539,2401,1688,665,48
55079003725,5261,1250,3887,124
55109005535,2590,1473,1037,80
55139007152,1651,920,669,62
55139007225,1755,986,718,51
55093004640,761,441,287,33
55097004798,4271,2033,2136,102
55097004785,2875,1122,1664,89
55139007218,1992,1240,688,64
55139007231,2889,1301,1470,118
55139007086,2049,946,1018,85
55139007199,5012,1990,2815,207
55083004163,765,565,180,20
55055002438,3708,2391,1168,149
55055002477,2747,1759,915,73
55049002336,1453,463,970,20
55053002411,965,486,438,41
55053002415,1323,713,582,28
55021000750,1349,870,440,39
55013000434,2329,1625,639,65
55023000810,274,116,146,12
55065002939,973,586,368,19
55109005551,1593,878,639,76
55109005492,1431,746,624,61
55105005314,3166,1493,1623,50
55113005728,1459,789,620,50
55113005700,462,269,178,15
55017000571,641,440,192,9
55021000800,2399,1221,1137,41
55021000802,0,0,0,0
55021000791,2588,1320,1227,41
55021000724,2344,1123,1170,51
55021000726,3016,1448,1505,63
55107005435,628,349,260,19
55059002633,5119,2666,2343,110
55059002749,4399,1875,2409,115
55059002625,1931,1147,732,52
55003000048,1804,606,1163,35
55065002961,328,160,165,3
55121006014,1472,647,790,35
55079004031,1798,289,1460,49
55079003741,2634,140,2443,51
55079003731,2051,78,1936,37
55095004724,824,504,294,26
55095004695,2446,1730,651,65
55021000740,2697,1201,1439,57
55039002068,2325,1624,657,44
55039002067,1931,1314,573,44
55039001996,1158,893,250,15
55029001656,146,66,80,0
55029001620,1838,968,843,27
55021000759,1806,740,1021,45
55021000768,2114,869,1165,80
55005000106,974,675,266,33
55013000430,1699,920,753,26
55095004700,1514,754,724,36
55095004679,2300,1142,1086,72
55095004676,798,399,382,17
55059002608,1630,1011,570,49
55059002688,5270,3215,1877,178
55059002624,1439,850,546,43
55059002621,2256,1323,864,69
55079003796,4476,314,4110,52
55079003946,3777,1269,2412,96
55079003833,3734,1089,2559,86
55029001616,2590,1511,1007,72
55041002103,1282,826,436,20
55051002375,985,492,465,28
55055002454,1030,589,423,18
55133006736,4801,3032,1654,115
55071003110,2835,1705,1054,76
55053002429,437,164,264,9
55021000776,2755,1131,1544,80
55025001338,4308,414,3835,59
55025000993,2165,769,1345,51
55025001018,2618,793,1774,51
55025001322,3553,1216,2281,56
55079003671,1304,248,1033,23
55079003865,2491,497,1918,76
55079003850,10421,4057,6110,254
55079003488,4462,829,3545,88
55079003715,3509,349,3114,46
55133006725,4916,2944,1886,86
55133006798,2459,1042,1305,112
55133006795,7772,4106,3443,223
55133006622,2331,1371,890,70
55133006720,5401,3820,1483,98
55133006874,151,114,36,1
55133006844,8087,5709,2209,169
55133003023,62,48,14,0
55089004553,3276,1782,1432,62
55061002803,951,524,412,15
55061002819,3048,2092,880,76
55097004796,3437,1444,1900,93
55139007147,3439,2180,1189,70
55139007186,2038,1317,663,58
55139007206,3142,1515,1533,94
55063002850,5240,1563,3511,166
55069003072,1623,752,813,58
55061002811,2141,1455,643,43
55031001711,3211,1223,1885,103
55063002836,2842,1042,1681,119
55071003152,394,270,119,5
55133006625,2789,1692,1046,51
55133006873,2205,1407,730,68
55063002853,3537,1623,1819,95
55133006563,6394,3692,2544,158
55133006805,3773,1844,1820,109
55133006656,2560,1696,802,62
55133006777,6335,4267,1945,123
55043002200,914,473,420,21
55043002156,1566,705,814,47
55025001080,4447,574,3778,95
55025001160,11445,1474,9762,209
55025001161,11902,2314,9393,195
55089004549,8457,4631,3665,161
55089004494,4275,2457,1733,85
55089004519,4057,2253,1748,56
55029001642,2150,911,1184,55
55039002047,2448,1716,694,38
55087004408,3747,2037,1623,87
55087004387,1543,781,719,43
55087004329,1383,709,632,42
55133006773,9595,5911,3523,161
55039001978,2846,2040,738,68
55039002015,3271,1584,1587,100
55039002038,2577,1668,861,48
55029001646,1395,593,770,32
55039001968,2976,1863,1029,84
55025001035,11530,2216,9040,274
55089004584,6160,3346,2704,110
55089004542,3946,2774,1090,82
55089004567,2100,1365,685,50
55011000399,1145,680,431,34
55071003170,3756,1929,1701,126
55025001040,9127,1303,7634,190
55025000961,3253,1173,2005,75
55025001155,9543,892,8501,150
55025000960,1223,437,744,42
55025000948,62,16,27,19
55025001127,5719,1161,4397,161
55057002546,1479,908,522,49
55087004391,3462,1935,1446,81
55001000007,302,179,119,4
55133006567,1772,1032,671,69
55133006787,2945,1493,1372,80
55133006640,2221,1426,756,39
55133006642,2198,1397,744,57
55071003151,998,611,363,24
55005000137,1973,1109,830,34
55089004512,3089,2096,932,61
55133006574,3128,1797,1273,58
55075003398,818,596,189,33
55075003392,3105,1685,1322,98
55005000136,2456,1383,1037,36
55005000088,2345,1307,982,56
