GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
1706300AS03,1378,1022,832,103,29,25,26,1,190
1706300ER02,842,678,614,27,6,9,15,1,64
17073001601,763,593,557,14,7,11,3,1,36
17073001103,1220,915,837,28,9,23,11,0,78
17073001101,1005,753,722,13,1,4,3,0,31
17073001102,749,567,533,11,6,17,0,1,34
17019TO2000,2521,2015,1505,81,136,16,220,50,510
17019CRI000,337,269,256,2,5,4,0,0,13
1702100MA01,1760,1389,1348,0,1,18,10,0,41
1702500LOU2,728,561,543,7,1,10,0,1,18
1702500LOU1,940,732,689,16,5,14,0,0,43
17129000004,1026,756,725,5,6,11,7,0,31
17129000003,1189,848,778,12,17,32,1,1,70
1702100BC01,516,387,369,1,3,11,0,0,18
17131000302,607,451,408,15,9,10,4,1,43
17131000301,1042,827,794,18,0,10,2,1,33
17133000002,996,699,656,17,4,13,1,0,43
17133000037,855,692,633,16,6,23,11,1,59
17133000023,974,771,727,8,3,18,4,0,44
17133000013,698,560,522,5,1,20,5,0,38
17133000036,877,689,645,16,8,12,1,0,44
17133000003,842,618,600,8,0,6,3,0,18
17133000035,991,731,675,19,4,20,5,1,56
17133000025,759,569,547,8,0,8,6,0,22
17133000020,1233,932,893,6,6,15,7,1,39
17133000004,813,619,575,14,7,13,6,1,44
1706300VN01,666,494,450,34,2,8,10,0,44
1706300GD01,353,293,256,19,4,0,13,1,37
1706300MR02,1671,1343,1034,195,50,19,33,1,309
1706300ER01,1566,1289,1183,55,9,26,19,0,106
1706300SA05,921,690,612,46,9,15,5,1,78
1706300SA02,1082,853,669,141,20,20,8,0,184
1706300BR01,2161,1500,1324,110,8,38,17,0,176
17131000401,637,498,471,12,4,11,0,0,27
17131000805,746,600,565,16,3,9,5,0,35
17131000806,387,314,301,3,4,7,2,1,13
1705700OR01,1145,935,909,4,1,13,9,0,26
1704500PA04,431,335,309,4,17,4,1,0,26
1704500PA03,732,595,562,13,1,10,8,0,33
1720300MN02,947,763,735,2,2,13,1,1,28
1720300RK01,473,376,363,4,2,7,0,1,13
1720300GR01,474,350,346,1,1,2,0,0,4
1720300LN01,265,199,189,1,2,6,0,0,10
1720300PN01,375,270,251,6,3,5,2,0,19
1702500HOS1,362,286,270,1,2,9,2,0,16
1702500CLA1,1166,905,882,2,2,14,3,2,23
17011012001,152,116,110,5,0,1,0,0,6
17011015001,916,749,708,13,8,6,6,0,41
17011015009,1020,834,794,12,13,2,8,1,40
17011015006,1197,1045,974,27,7,11,20,3,71
1703700SY02,1426,1071,911,59,51,13,30,0,160
17131001301,644,514,491,5,4,8,0,0,23
17011015003,1186,914,811,39,10,27,19,6,103
17139000301,1008,637,623,8,1,2,0,0,14
17011015002,1044,865,808,21,13,10,12,0,57
17011016001,704,532,505,6,4,13,3,0,27
17011015007,1055,811,719,38,8,24,24,0,92
17011015004,1052,849,760,47,12,18,8,0,89
17139000601,722,536,497,7,2,26,0,0,39
17011018001,477,395,375,4,7,6,0,0,20
17011001001,410,329,310,10,2,0,2,0,19
17011022001,196,146,138,4,2,0,1,0,8
17003000102,257,230,74,4,151,0,0,0,156
1720300RK03,907,689,660,11,8,6,2,2,29
1720300RK02,1029,761,749,4,3,4,0,0,12
1720300OL03,1186,889,851,4,11,8,5,0,38
1720300CR02,732,534,520,0,2,5,3,0,14
1720300PL01,1163,827,799,12,2,8,3,0,28
1720300OL04,983,702,664,11,6,13,1,0,38
17091Kank04,2570,2088,1483,201,342,38,12,2,605
17091Kank06,1229,903,608,114,158,17,10,2,295
1706300HL01,256,196,183,9,3,4,0,0,13
1706300BR02,1285,1026,949,29,12,30,2,1,77
1706300GR01,991,793,761,17,1,8,0,0,32
1706300AS07,2121,1504,1238,177,50,24,21,3,266
1706300MA01,293,229,212,8,3,4,3,0,17
1706300AS06,2744,1813,1463,188,69,48,39,6,350
1704500RS01,821,668,627,10,7,13,3,1,41
17095000002,1057,837,707,40,61,30,8,0,130
17095000016,1343,1095,964,57,40,22,14,0,131
17095000804,769,555,520,12,8,13,6,1,35
17095002001,282,229,218,6,3,1,1,0,11
1719700WH22,2822,1972,685,187,241,19,849,2,1287
1719700WH19,1765,1309,601,125,181,6,401,2,708
1719700DU14,2135,1722,759,292,324,17,333,2,963
1719700DU09,1644,1288,556,174,265,15,278,2,732
1719700JO15,3579,2453,521,1680,230,118,13,2,1932
1719700JO07,1978,1346,203,493,651,34,5,1,1143
1719700JO14,3498,2496,104,2246,137,136,8,3,2392
1719700DU24,1700,1377,658,252,324,37,133,1,719
1719700DU16,2275,1716,747,370,348,40,232,1,969
1719700DU23,3064,2278,726,352,503,36,675,2,1552
1719700DU15,1895,1449,714,253,307,17,162,0,735
1719700CH03,2104,1623,1424,115,15,43,17,0,199
1719700CH02,2360,1857,1644,112,24,29,23,1,213
1719700WH14,2232,1556,1080,64,43,6,343,1,476
17073002502,995,824,748,39,23,7,9,0,76
17073002009,1308,967,589,146,209,14,5,0,378
17131001001,365,293,285,3,0,4,1,1,8
17031820026,2182,1657,992,171,36,8,465,5,665
17031820058,2144,1797,995,118,58,19,617,3,802
1706300MZ01,1503,1070,998,44,5,14,1,0,72
17131001501,382,298,291,4,1,2,1,0,7
17131001401,1179,933,882,17,0,26,0,0,51
17131000802,811,600,588,1,3,1,5,0,12
1719700NL15,2138,1598,1497,56,11,4,20,0,101
1719700FR12,1526,1249,1149,36,10,20,29,0,100
1719700FR13,1601,1275,1154,53,31,14,28,1,121
1719700PL02,2568,1769,1162,233,155,36,197,1,607
1719700HO17,2153,1685,1488,87,39,13,49,1,197
17031860059,1214,973,833,62,25,7,49,1,140
1719700FR22,1698,1447,1243,48,113,8,26,0,204
1719700FR16,2468,1863,1463,116,138,31,108,1,400
17149001401,360,281,274,0,0,5,2,0,7
1710300DX19,1128,892,824,27,18,12,10,1,68
1710300NA01,480,361,327,21,4,6,3,0,34
1710300AS02,521,382,335,15,14,9,2,0,47
1719700JO13,3271,2325,156,1853,307,100,6,3,2169
1719700PE02,2235,1770,1575,97,36,46,14,1,195
1719700WL01,1793,1452,1231,135,26,26,19,2,221
1719700PE01,2130,1670,1493,107,18,30,14,1,177
1719700WH26,2814,2216,1689,160,168,27,179,0,527
17011008001,659,539,498,25,8,6,0,0,41
17011013009,837,673,569,79,3,12,1,0,104
17011013004,558,435,395,22,3,6,3,0,40
1706300BR03,1515,1140,1044,48,5,26,2,0,96
1706300FE01,1257,987,894,57,3,9,9,1,93
17149001501,1205,876,833,14,4,17,2,1,43
1719700WI01,2145,1716,1546,72,23,55,8,3,170
1719700WI03,1988,1527,1387,65,9,40,10,3,140
1719700WI02,1825,1563,1398,73,49,26,15,4,165
1719700LO23,1800,1380,821,410,114,26,15,1,559
1719700LO15,4789,4242,1079,927,2123,39,145,2,3163
1719700DU28,3484,2537,600,1172,510,70,224,9,1937
1719700DU22,2920,2195,814,887,325,66,167,5,1381
1719700PL28,2432,1789,1106,382,199,32,80,4,683
1719700PL35,2118,1524,960,276,222,28,47,3,564
1719700LO09,3071,2644,1750,417,342,31,124,2,894
1719700LO01,2079,1957,1739,79,81,16,45,6,218
1719700LO10,2265,1755,1505,179,14,35,16,0,250
1719700LO16,2448,1928,1561,221,60,48,29,1,367
17043009061,1047,703,599,43,10,7,40,0,104
17043003091,915,763,515,60,68,3,119,1,248
17043003150,1365,1059,523,172,239,5,117,0,536
17043003104,616,466,376,29,24,9,34,1,90
17043006043,3605,2556,666,109,256,17,1502,5,1890
17043006065,1752,1321,514,252,253,12,281,1,807
17043006068,931,713,389,129,103,17,93,1,324
17043006085,1194,880,336,63,115,14,341,0,544
17043006090,1183,891,313,86,143,5,337,0,578
17043008032,2025,1361,125,1103,76,68,60,2,1236
17043008003,1418,1019,288,645,49,63,17,2,731
17043002090,1003,733,305,37,9,8,379,1,428
17043002034,1148,974,632,162,70,17,106,0,342
17043002072,556,492,294,60,36,10,96,2,198
17043002057,1778,1500,504,436,374,19,171,0,996
17043002059,772,605,438,49,21,1,94,0,167
17043002087,932,713,343,57,42,11,272,2,370
17043002074,755,612,428,37,21,2,126,0,184
17043002065,1237,1018,624,106,36,21,237,3,394
17043006078,1313,896,292,72,119,6,411,2,604
17043006055,970,690,376,58,43,5,214,2,314
17043006063,1071,755,221,53,51,5,411,7,534
17043006049,667,498,302,12,11,1,174,0,196
17043006070,1088,774,454,52,50,15,212,0,320
17043003017,1030,703,648,24,2,3,22,1,55
17043003003,1142,922,778,21,12,6,95,1,144
17043009111,1864,1649,957,139,195,24,341,2,692
17043009064,804,658,496,29,16,2,110,0,162
17043009093,752,709,411,45,35,1,217,1,298
17043009131,519,504,386,17,18,3,84,1,118
17043004034,783,625,552,30,14,11,18,0,73
17043004015,1091,876,745,58,14,15,47,0,131
17043003117,866,664,486,79,27,20,63,1,178
17043003060,1016,859,638,68,37,4,117,2,221
17043003062,656,513,406,66,14,12,15,3,107
1719700WH08,1851,1375,1037,69,26,12,217,1,338
1719700WH06,1842,1341,1052,68,50,29,140,0,289
1719700WH07,1861,1367,1000,56,36,5,267,4,367
1719700JO19,2289,1740,1046,408,235,22,28,1,694
1719700JO12,3263,2336,595,1417,302,65,30,8,1741
1719700DU08,2243,1686,578,363,596,29,147,0,1108
1719700DU05,1623,1298,743,230,204,19,112,0,555
1719700DU04,1953,1548,922,117,232,11,255,0,626
1719700FR03,2315,1771,1376,106,98,19,165,1,395
1719700FR14,2042,1609,1374,132,39,18,34,0,235
1719700TR13,2610,2186,1859,148,107,18,50,1,327
1719700TR15,2011,1595,1270,177,96,13,45,1,325
1719700TR07,3466,2524,1560,482,306,30,143,6,964
1719700TR01,4279,2917,1520,835,426,119,98,6,1397
1719700TR14,1679,1356,1187,88,39,9,19,0,169
1718300DC15,1158,872,413,70,366,31,8,2,459
1718300DC21,1187,898,609,52,222,18,5,0,289
1718300DN01,885,710,632,26,18,13,7,0,78
1718300VA01,1001,777,755,4,2,10,3,0,22
1718300GT05,1013,782,733,13,12,17,6,0,49
1718300DC24,977,732,381,25,303,11,12,0,351
1718300GT03,1038,774,720,7,22,16,5,0,54
1706300GL02,957,790,723,26,5,14,5,2,67
1706300MR03,1327,1022,800,161,15,17,17,0,222
1706300MR01,1414,1085,894,132,12,17,11,0,191
17081001301,1087,844,768,12,20,35,11,2,76
17081001502,668,527,495,1,2,24,1,0,32
17049001105,893,690,626,23,14,13,12,0,64
17049001107,917,721,667,18,5,18,12,2,54
17049001109,834,646,589,21,17,9,8,1,57
17049000501,1275,1013,958,8,7,17,8,0,55
17119001417,1737,1194,1064,22,62,25,24,7,130
17119002208,815,584,475,35,48,13,2,0,109
17119002209,728,599,454,67,52,14,3,2,145
17119002210,627,486,319,67,80,5,5,0,167
17119002102,612,438,238,15,156,12,9,0,200
17011013003,1202,998,833,128,16,11,10,0,165
17139000705,790,604,557,11,15,14,1,1,47
17011023001,658,535,487,18,7,13,7,0,48
17149000601,522,424,403,0,3,14,2,2,21
17073001501,1143,865,812,23,5,4,15,1,53
17073000801,1439,1135,1060,31,9,19,9,0,75
17043001023,1042,838,608,142,16,12,62,1,230
17043001046,1300,1028,851,105,28,9,30,0,177
17043001018,1025,876,672,90,7,8,100,0,204
17043001061,779,655,512,86,7,9,45,3,143
17043001054,935,740,521,71,8,9,130,0,219
1719700JO10,1821,1416,899,408,77,36,12,1,517
1719700JO11,2603,1932,799,822,254,49,43,0,1133
1719700FL01,922,725,664,43,4,14,1,1,61
1719700TR09,1829,1425,904,293,189,20,31,2,521
1719700TR05,1675,1435,1126,154,103,26,24,0,309
17127000011,298,227,215,2,2,8,0,0,12
17127000010,460,347,326,2,10,2,2,0,21
17127000006,752,592,508,5,51,19,3,0,84
17127000009,905,748,674,22,14,29,4,1,74
17091Kank11,3657,2774,1174,654,889,50,28,3,1600
1719700PL31,2215,1635,1138,322,103,34,53,0,497
1719700LO18,2389,1850,1434,242,98,9,45,0,416
1719700JO05,2526,2004,364,435,1197,42,13,2,1640
17081001401,813,598,569,1,15,11,0,0,29
17081001405,1295,1136,1002,11,54,17,39,2,134
17081001601,1128,847,803,9,3,15,8,0,44
17165000601,813,609,513,22,45,12,13,1,96
17127000007,982,733,631,10,62,19,3,1,102
17019CH4000,4242,3163,1947,126,269,27,778,2,1216
17019SOM000,988,792,627,32,73,31,22,2,165
17019CC0600,5101,3806,1512,673,1172,118,429,5,2294
17019CC1200,1836,1673,1151,105,202,31,171,4,522
17019CC0100,2266,1683,202,180,891,36,403,2,1481
1718300DC23,1107,750,346,39,348,10,15,0,404
1718300DC08,620,473,276,46,115,19,17,1,197
1718300DC11,3260,2742,992,382,1318,25,22,0,1750
1718300DN10,664,585,489,16,57,14,4,4,96
1718300DN04,686,575,546,5,8,8,3,0,29
17019BFO000,295,217,204,4,0,5,2,1,13
17019CC3400,4379,3268,1876,176,669,44,499,2,1392
17019HEN000,1033,791,550,61,157,12,9,0,241
17019CC1700,4205,3228,1440,324,814,71,584,9,1788
17019COL000,219,174,156,4,1,5,7,1,18
17019CC2500,963,785,641,39,50,12,30,0,144
17019CC3800,2368,1783,1192,61,106,9,365,2,591
17019CC3900,2405,1943,1275,135,196,11,316,1,668
17019CH2000,2551,1861,1246,61,131,10,393,4,615
17019CC3300,1869,1443,1108,48,132,19,145,0,335
17019CH5000,2456,1872,1396,62,154,31,220,0,476
1720300EP03,1038,759,693,14,14,27,8,1,66
1720300EL04,895,678,634,12,18,12,4,0,44
1719700TR12,2094,1647,1021,333,244,41,24,0,626
1719700TR02,2951,2174,1133,564,368,38,104,1,1041
1719700JO16,2410,1727,464,648,601,38,22,1,1263
1719700WH34,3635,2496,1334,350,273,44,495,4,1162
1719700WH33,2853,2008,978,326,313,44,372,0,1030
1719700WH31,2359,1643,889,209,246,18,303,3,754
1719700WH02,2636,2210,1563,66,80,19,484,3,647
1719700WH32,2905,1971,962,232,205,21,558,3,1009
1719700WH11,5172,3314,1214,137,171,19,1751,5,2100
1719700WH12,2465,1709,769,61,107,5,763,4,940
17093OS0338,2013,1447,915,133,140,15,239,2,532
1719700WH01,3918,2729,1723,261,248,18,473,4,1006
1719700DU13,3293,2745,1231,485,619,42,386,5,1514
1719700DU12,2038,1583,672,481,317,32,96,1,911
1719700DU29,2548,1729,823,279,323,22,299,4,906
17043004059,1020,791,595,30,17,2,147,0,196
17043004077,1656,1304,689,107,141,9,353,2,615
17043006091,1194,961,471,73,90,6,317,1,490
17043006021,1274,991,528,86,66,15,300,2,463
17043006057,1185,880,390,87,73,12,322,0,490
17043006036,838,637,462,21,24,5,115,0,175
17043006066,966,753,594,34,19,5,93,0,159
17043005082,627,460,406,17,7,3,26,0,54
17043005074,769,626,503,33,32,8,35,0,123
17043005085,830,640,534,18,25,9,44,0,106
17043005130,555,387,351,10,2,1,21,0,36
17043002066,692,590,522,29,11,5,24,0,68
17043002013,899,689,599,44,6,6,30,1,90
17043007004,1103,874,568,99,27,8,167,2,306
17043007015,1252,932,423,167,76,21,247,0,509
17043007053,1257,989,573,142,25,15,234,2,416
17043007021,842,677,481,38,18,2,133,0,196
17043008006,578,447,400,36,1,1,6,0,47
17043008041,837,596,217,358,16,16,3,0,379
17043008012,1602,1237,583,580,19,56,31,1,654
17127000013,881,678,602,7,36,26,0,0,76
1710300DX20,3331,3119,1298,449,1338,16,25,1,1821
1710300SD01,982,782,724,22,14,10,14,1,58
17165000401,1188,932,885,10,15,21,2,0,47
17165000405,1093,868,821,13,3,15,2,0,47
17165001201,373,277,268,3,2,3,2,0,9
1719700PL04,1502,1024,481,259,222,21,59,1,543
1719700JO24,2205,1627,641,499,446,53,20,1,986
1719700PL34,1816,1345,837,262,200,39,31,0,508
17083000408,336,271,254,6,0,6,2,0,17
17073002401,933,752,720,16,4,6,5,0,32
17073002402,684,537,490,17,7,7,4,4,47
17073002001,724,563,447,77,22,16,1,0,116
17073002002,1036,801,662,93,34,8,1,0,139
17073000401,244,190,184,2,1,0,0,0,6
17073000201,1205,930,889,26,4,9,4,0,41
17073000901,1246,998,949,29,8,3,2,1,49
17073000806,1068,798,767,10,6,5,6,2,31
1711100Nu24,1570,1255,1085,111,9,25,20,2,170
1711100Al02,1156,906,750,118,8,19,11,0,156
17043002007,956,738,502,85,10,5,132,0,236
17043001064,1093,915,647,30,10,8,219,0,268
17043001022,1076,770,579,53,12,2,116,0,191
17043005030,1039,775,541,65,41,12,129,3,234
17043005119,509,409,254,38,18,7,97,0,155
17043009035,1177,869,718,57,14,15,53,0,151
17043009004,1726,1508,1105,210,108,7,57,4,403
17043009006,947,804,743,32,11,3,15,0,61
17043009015,1297,1046,856,70,22,9,78,0,190
17043009041,723,526,461,23,6,5,26,0,65
17073002101,1176,927,880,16,7,11,3,0,47
17073002201,847,672,642,9,7,11,1,0,30
17073000601,1694,1301,1194,50,10,28,6,0,107
17073000604,1047,839,743,52,14,25,3,0,96
17073000605,1555,1181,1056,84,12,20,7,0,125
17065000803,1129,896,849,11,10,17,6,0,47
17065000802,929,732,687,9,15,21,3,2,45
17065000801,819,617,589,8,8,11,4,2,28
17131000801,791,598,568,14,7,4,6,0,30
17043009019,716,572,449,58,16,7,41,1,123
17043003143,510,403,280,26,8,7,86,0,123
17043003066,868,712,560,49,10,5,92,2,152
17043003070,569,502,445,24,1,1,32,0,57
17043003103,906,662,382,32,12,5,230,1,280
17043004122,722,589,395,61,56,5,68,0,194
17043004036,949,763,602,62,52,7,40,1,161
17043009057,982,788,708,41,6,7,27,0,80
17043009080,1068,825,713,56,12,13,29,1,112
17043009051,1262,989,814,112,11,11,27,0,175
17043009087,1173,878,530,243,48,27,46,1,348
17043009067,1278,958,575,268,65,31,44,0,383
17043002050,1592,1208,320,296,89,40,487,1,888
17043002095,788,599,200,100,19,8,273,3,399
17043002022,1436,1118,343,166,46,20,566,2,775
17043002097,870,683,206,231,78,9,167,0,477
17043002042,1102,855,387,166,39,18,255,0,468
17043001030,826,664,449,119,21,9,64,0,215
17043001069,1070,857,406,204,79,17,164,1,451
17043001040,1070,822,518,119,12,18,168,1,304
17043001028,757,551,368,73,15,24,83,1,183
17043001008,993,699,585,65,13,16,27,0,114
17043001034,1324,1092,446,524,46,50,59,2,646
17043001013,1055,820,583,158,22,27,44,3,237
17043009070,944,688,574,57,5,10,27,0,114
17043009007,694,487,440,20,0,4,19,0,47
17043005045,904,617,567,13,4,8,17,0,50
1719700PL24,1853,1499,1171,218,52,60,14,0,328
1719700PL23,1858,1483,1018,287,112,30,40,0,465
1719700PL17,3008,2095,1131,560,237,47,143,2,964
17073002003,953,720,608,74,31,7,1,0,112
17073001901,248,213,205,2,2,4,0,0,8
17073002301,413,334,328,0,3,1,2,1,6
17073002403,1095,830,780,19,17,10,5,2,50
17119002304,1225,846,296,14,522,15,6,0,550
17119002313,953,765,539,4,205,8,10,0,226
17119001923,1361,1097,956,27,82,22,6,2,141
17119001924,935,764,713,9,7,16,5,2,51
17119001927,594,460,402,9,14,16,6,1,58
17043008034,988,718,424,157,50,24,92,3,294
17043008036,1142,943,586,129,101,16,116,3,357
17043002035,1662,1225,295,495,90,36,345,7,930
17043002031,1666,1337,775,347,52,37,159,3,562
17043002085,996,815,529,126,30,12,125,0,286
17043002099,1304,962,293,317,205,26,137,1,669
17043007047,885,699,179,62,32,17,419,1,520
17043007049,1038,850,651,132,6,20,34,0,199
17043007007,1012,883,703,86,27,10,61,0,180
17043007056,771,608,441,25,7,3,127,0,167
17043007001,957,753,636,37,9,11,59,1,117
17043007003,567,473,373,25,5,3,65,0,100
17043007048,975,785,664,61,10,16,34,0,121
17043007008,713,611,457,37,15,7,96,0,154
17043007035,778,573,386,28,7,6,144,0,187
17043002101,1485,1125,599,274,88,25,146,2,526
17043002005,981,808,542,147,21,7,89,1,266
1719700PL13,3154,2249,1641,222,203,49,121,1,608
1719700PL10,1905,1551,1347,111,23,25,42,2,204
1719700PL14,2056,1544,1106,237,106,23,79,3,438
1719700JO02,1526,1262,781,267,165,34,31,0,481
1719700JO26,2180,1596,676,661,218,46,22,0,920
1719700NL13,2204,1645,1455,98,26,21,26,0,190
1719700NL12,1961,1510,1358,93,15,16,18,0,152
1718300NW01,833,668,636,10,11,4,6,0,32
1718300NW03,1186,912,824,23,29,15,18,0,88
1718300DC07,697,579,468,14,38,9,51,1,111
1718300DC16,624,549,383,9,92,4,55,0,166
1718300DC06,1012,925,765,27,92,14,26,0,160
1718300CT01,1065,780,744,13,5,9,4,0,36
1718300CT02,1070,823,774,6,22,18,1,0,49
1718300CT03,970,734,711,1,3,15,2,0,23
1718300DN06,823,655,605,16,21,6,6,1,50
17049001101,851,623,610,4,3,4,4,0,13
17043009122,745,634,222,29,4,1,378,0,412
17043009105,555,438,259,28,11,4,132,0,179
17043009049,912,716,398,91,113,7,102,1,318
17043009112,1271,1070,628,104,106,42,206,2,442
17043007026,669,550,426,32,5,3,79,0,124
17043007057,961,762,537,100,30,25,79,0,225
17043007017,859,662,507,58,25,13,70,0,155
17043007042,1160,823,548,94,37,10,123,0,275
17043007023,890,703,531,50,7,3,114,0,172
17043007034,792,669,253,44,33,3,340,0,416
17043007064,1134,890,531,77,47,13,225,1,359
17043007041,615,481,296,30,8,2,149,1,185
17043007024,840,663,405,79,16,8,155,0,258
17043003068,701,601,418,24,23,7,123,0,183
17043009113,878,744,581,90,13,14,49,4,163
17043009073,703,538,453,42,6,6,30,1,85
17043009027,668,555,428,65,26,9,35,0,127
17081000401,1329,1012,981,4,7,10,2,0,31
17081001201,1191,843,788,8,6,35,5,0,55
17081000201,400,326,320,1,0,2,0,0,6
1711100Al41,1720,1383,1106,174,39,26,37,1,277
17163000CN2,707,604,307,32,240,14,10,0,297
17163000CN7,1460,1272,646,164,427,48,6,1,626
17163000B15,962,723,252,16,431,16,6,3,471
171630ESL24,377,319,12,1,306,3,0,0,307
17163000CN8,1035,734,184,510,25,24,6,0,550
1716300CT17,767,570,139,11,407,19,0,1,431
1716300CT11,866,587,160,12,404,2,5,0,427
1716300CT15,1005,684,303,8,356,14,3,1,381
1716300CT16,855,571,100,12,453,5,0,0,471
17163000SL4,1114,880,760,20,38,42,2,1,120
17163000ML2,1803,1465,1391,19,8,24,15,2,74
17163000ML4,1258,1003,918,17,9,27,17,1,85
17163000ML3,758,640,597,17,3,18,3,1,43
1716300ESL4,1353,948,43,14,892,15,3,0,905
17163000CT1,595,474,8,3,458,8,3,2,466
17163000CT3,1087,810,87,17,701,9,2,0,723
171630ESL25,822,622,0,6,621,8,0,0,622
17163000CT7,713,434,6,1,423,1,2,0,428
17163000SL3,890,669,567,25,34,31,7,1,102
1703900NI01,492,378,358,3,1,10,2,1,20
1703900CL08,511,418,382,16,3,10,2,1,36
1703900TE01,1266,987,952,10,8,8,6,0,35
1717500ELMR,311,257,247,2,0,3,2,0,10
171670RO004,1064,793,737,4,15,15,16,1,56
171670RO005,1178,875,826,10,7,8,9,0,49
171670RO002,872,694,648,5,16,14,7,2,46
171670CP074,548,446,330,5,92,6,13,0,116
171670WD007,731,613,566,13,21,6,3,0,47
171670WD001,723,589,543,9,5,2,18,0,46
171670FC004,989,741,676,9,12,19,19,0,65
171670FC002,1735,1260,1196,11,22,12,12,0,64
171670WI003,1151,878,845,11,8,9,3,1,33
171670WI001,1131,868,801,12,7,21,16,3,67
171670CP085,1198,985,781,32,75,6,94,0,204
171670CP044,1054,850,634,28,131,10,44,0,216
171670CP077,811,535,126,11,397,9,0,2,409
171670BA005,1617,1157,1063,16,28,6,38,1,94
171670GA002,1179,948,899,7,10,15,5,1,49
171670FC001,823,652,620,0,9,10,2,0,32
171670FC003,1076,880,831,6,8,14,10,2,49
171670IG001,549,447,437,1,3,3,0,0,10
171670LO001,1109,830,776,10,8,16,7,0,54
17155000103,653,514,475,16,3,10,1,2,39
17155000104,854,679,587,61,5,18,2,1,92
1718300DC01,861,655,527,30,79,17,6,0,128
1718300DC27,674,545,451,15,55,6,18,1,94
1718300DC02,907,689,553,35,80,13,5,0,136
1718300DC31,688,573,449,22,86,7,13,1,124
1718300LV01,209,155,145,0,4,4,1,0,10
1718300DC13,1116,778,334,64,355,15,6,2,444
1718300MC01,760,610,580,8,0,17,1,0,30
17065001101,129,86,84,0,1,1,0,0,2
17019CH3000,2120,1792,1491,45,96,23,130,2,301
17019CC3700,3647,2645,1503,126,672,44,316,3,1142
17019CC3000,2559,2013,754,80,957,38,203,1,1259
17019CC1800,2232,1811,1036,83,526,35,121,0,775
17019LUD300,1705,1379,833,179,315,22,28,0,546
17019RA5000,2440,1825,970,395,380,66,28,3,855
17019RA6000,2168,1441,730,169,486,58,47,7,711
17019CN0700,1310,1226,638,111,99,22,345,4,588
17019EBE000,623,473,444,2,10,12,1,1,29
17019KER000,183,134,120,3,7,1,0,0,14
