GEOID,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
51059000505,12380,2598,9577,205
51153000508,8452,2234,6039,179
51153000312,11766,3505,7975,286
51013000031,13415,2521,10622,272
51033000101,7025,4313,2592,120
51069000502,14260,8592,5346,322
51103000301,5638,3727,1829,82
51191000601,10153,8281,1749,123
51099000201,14916,9534,4966,416
51061000302,13078,7738,5072,268
51127000403,4087,2607,1391,89
51127000202,5974,4294,1565,115
51153000604,9794,2536,7061,197
51089000101,2849,1338,1490,21
51550000032,12309,682,11518,109
51550000003,8894,656,8149,89
51550000062,10975,6923,3800,252
51550000023,11064,4639,6203,222
51550000056,9483,3487,5832,164
51061000103,6272,3665,2523,84
51153000209,8734,5357,3180,197
51025000201,1368,622,736,10
51143000607,2438,1899,527,12
51143000305,4141,1694,2423,24
51001000401,3141,2024,1089,28
51051000302,2420,2077,325,18
51059000619,13702,3945,9465,292
51059000925,9252,2875,6160,217
51059000919,17667,4828,12468,371
51059000601,9880,3421,6190,269
51710000503,11436,4687,6492,257
51191000602,2323,1808,463,52
51059000825,13565,4872,8433,260
51015000403,4957,3770,1127,60
51015000301,13771,9684,3762,325
51600000001,11055,3118,7616,321
51069000404,10186,5987,3953,246
51610000003,15180,2870,11911,399
51191000202,6683,5411,1198,74
51059000729,11582,3231,8012,339
51059000714,13320,3764,9284,272
51059000709,13435,3112,9970,353
51059000502,5982,1697,4183,102
51059000418,10764,2358,8234,172
51059000222,10109,1665,8223,221
51059000841,7877,3643,4049,185
51059000701,17015,4300,12272,443
51059000804,9117,3848,5117,152
51103000302,2723,1757,927,39
51019000103,7688,5751,1819,118
51029000302,3018,2093,893,32
51029000501,2786,1851,897,38
51059000120,14488,5730,8409,349
51059000118,18424,4763,13240,421
51550000007,10526,5788,4503,235
51149000105,3724,2744,934,46
51580000201,1997,1067,885,45
51059000604,15898,2885,12692,321
51059000801,20884,5659,14759,466
51059000833,14958,4221,10419,318
51059000811,9826,2439,7203,184
51059000626,15977,4860,10762,355
51059000423,12888,3704,8866,318
51059000113,17992,5702,11869,421
51059000917,9171,2668,6260,243
51059000312,9559,3043,6243,273
51059000913,18335,6983,10942,410
51059000707,9750,2964,6594,192
51800000301,3015,944,2031,40
51105000403,2340,1963,360,17
51121000404,5408,3654,1666,88
51121002032,5173,2700,2324,149
51121002031,2708,1423,1222,63
51105000202,3893,3242,618,33
51159000501,4225,2969,1225,31
51139000101,10625,7017,3435,173
51061000201,13538,6643,6522,373
51059000617,9452,1601,7740,111
51059000233,14286,4960,9052,274
51191000603,7890,6136,1683,71
51680000402,6471,3472,2834,165
51059000105,21310,6541,14301,468
51019000401,10889,7872,2808,209
51121000302,9903,6042,3642,219
51610000002,12817,2275,10251,291
51145000301,8547,6030,2345,172
51550000052,7218,2761,4317,140
51550000060,10656,6650,3795,211
51550000026,4535,1378,3045,112
51550000061,14012,9329,4438,245
51550000035,6878,1908,4825,145
51003000104,10660,2432,7978,250
51103000101,7320,4235,2991,94
51570000005,10157,7700,2280,177
51117000801,1185,699,479,7
51700000203,15516,7660,7519,337
51700000317,2256,51,2190,15
51700000304,4230,129,4065,36
51113000007,7294,5266,1906,122
51700000315,8220,3540,4513,167
51590000006,2955,333,2598,24
51590000008,5040,1452,3544,44
51700000306,1641,65,1557,19
51810000095,7441,3834,3450,157
51161000107,4750,3348,1316,86
51810000097,10415,3492,6680,243
51161000503,8560,4864,3527,169
51161000506,6405,3420,2839,146
51125000201,5138,2654,2386,98
51810000100,5690,3695,1923,72
51005005501,1603,898,677,28
51700000109,7819,2751,4899,169
51700000316,8924,2630,6093,201
51161000404,9591,5562,3845,184
51053000501,1385,379,991,15
51107000710,9911,2988,6691,232
51107000705,14916,4688,9908,320
51700000201,2628,639,1934,55
51113000002,6359,3748,2513,98
51810000068,11376,5851,5274,251
51810000089,10765,5546,4990,229
51810000091,10951,3799,6905,247
51095000504,14172,6655,7186,331
51113000009,2157,1505,613,39
51053000403,3234,1495,1711,28
51095000102,11860,5601,5905,354
51700000319,12452,5020,7189,243
51810000010,11510,7463,3794,253
51095000304,15992,6067,9650,275
51095000303,8360,5063,3201,96
51035000103,2652,2088,538,26
51107000120,11914,4052,7664,198
51005005103,1493,1124,350,19
51095001041,13,6,7,0
51095001042,4622,2122,2388,112
51095000201,4945,1919,2893,133
51107000108,11127,4036,6896,195
51107000112,7484,2476,4870,138
51177000702,14714,6634,7705,375
51177000501,10144,7035,2950,159
51810000094,6598,3244,3212,142
51810000040,10392,4563,5578,251
51085000505,6283,4690,1481,112
51085000504,8257,6161,1928,168
51197000601,3291,2735,532,24
51185000102,2239,1842,382,15
51185000203,789,631,157,1
51167000602,6528,5234,1251,43
51187000202,10519,6365,3816,338
51197000501,4963,3888,1032,43
51049000201,5257,3435,1725,97
51049000101,6170,3651,2435,84
51185000207,1127,832,286,9
51117000902,2201,1602,558,41
51810000088,9815,5120,4491,204
51041000316,15965,8478,7163,324
51041000106,19442,8527,10642,273
51041000102,14647,6837,7560,250
51041000314,6453,4727,1645,81
51183000202,931,355,574,2
51183000501,3095,1104,1974,17
51047000402,12345,8070,4067,208
51047000501,11283,7328,3743,212
51017000301,1924,1561,329,34
51069000203,12039,8443,3374,222
51003000602,7497,3138,4266,93
51183000402,533,91,439,3
51760000114,11742,2220,9124,398
51760000910,7592,741,6775,76
51760000301,4945,197,4696,52
51620000501,2408,68,2334,6
51036000101,7924,3503,4309,112
51650000109,12889,810,11952,127
51003000103,4855,1162,3598,95
51059000501,14511,2627,11616,268
51059000301,12214,4641,7291,282
51059000310,7977,2372,5383,222
51059000315,13365,4055,8960,350
51003000105,13213,3370,9508,335
51031000201,9539,6500,2775,264
51019000201,3698,2652,974,72
51105000504,1054,776,273,5
51019000702,5116,3719,1339,58
51037000401,4978,3068,1843,67
51003000507,7346,2329,4824,193
51003000307,3774,1409,2277,88
51003000203,12355,2169,9884,302
51059000615,12840,4100,8439,301
51013000032,5847,1435,4223,189
51013000012,14123,2762,10923,438
51097000101,4238,1700,2496,42
51650000212,15441,3887,11304,250
51650000107,9512,1506,7923,83
51650000204,10289,2992,7124,173
51143000606,5870,2977,2844,49
51059000201,15617,4249,10984,384
51059000236,6948,1858,4918,172
51093000502,2788,1186,1580,22
51093000302,9667,3323,6251,93
51143000605,5457,3863,1551,43
51093000403,7800,4282,3411,107
51093000102,10666,6357,4119,190
51001000801,3489,2027,1424,38
51059000426,9961,2905,6972,84
51013000027,13503,2370,10809,324
51153000709,10972,1925,8916,131
51760000814,5555,357,5154,44
51760000105,8330,2784,5276,270
51540000302,17164,2847,13867,450
51153000104,13050,7450,5307,293
51153000602,14589,3764,10627,198
51153000212,22878,6246,16243,389
51175000302,3549,2189,1327,33
51175000602,2313,1848,440,25
51175000301,3702,1841,1834,27
51760000305,7287,512,6601,174
51175000501,5234,3567,1593,74
51175000101,3773,2950,768,55
51760000112,6486,2038,4277,171
51760000308,7130,1457,5488,185
51143000202,1388,929,453,6
51061000106,7371,4292,2895,184
51159000101,3964,1425,2507,32
51179000304,6978,2705,4139,134
51179000201,12374,6234,5869,271
51550000053,15688,6292,9079,317
51550000048,11627,1086,10413,128
51013000020,10916,2779,7818,319
51153000107,16356,6834,9185,337
51153000704,11022,2085,8775,162
51081000101,2593,911,1666,16
51750000001,6276,2259,3849,168
51073000202,11275,7185,3834,256
51153000306,10995,4261,6536,198
51013000017,13400,2822,10242,336
51013000036,13730,2849,10519,362
51145000402,5474,3937,1433,104
51067000204,5516,3796,1657,63
51550000016,11515,7891,3452,172
51149000101,5926,3637,2196,93
51550000044,7853,3027,4739,87
51800000305,4606,1771,2768,67
51550000057,9931,3695,6008,228
51089000404,6634,4104,2416,114
51089000505,2922,1961,934,27
51121000402,10252,7195,2908,149
51121000304,10125,5643,4224,258
51109000102,6101,3436,2539,126
51181000201,4568,1781,2741,46
51089000602,2533,1401,1103,29
51153000711,13150,3034,9950,166
51169000301,3610,3075,518,17
51169000303,2522,1932,563,27
51059000915,13204,5946,6982,276
51013000024,15248,2596,12278,374
51153000214,8907,5100,3590,217
51059000516,13836,2894,10697,245
51059000320,17736,4382,12926,428
51059000325,11240,1760,9301,179
51059000908,11214,4004,6964,246
51059000504,12563,2778,9623,162
51059000519,8428,2516,5763,149
51059000522,7142,2451,4547,144
51053000302,5231,3287,1898,46
51163000104,2529,1634,852,43
51595000501,1196,57,1133,6
51700000305,2596,465,2079,52
51810000032,7671,5470,2083,118
51810000023,12812,6693,5819,300
51810000078,9775,4193,5313,269
51107000420,9827,4961,4731,135
51107000822,8462,3098,5204,160
51107000815,10861,4159,6510,192
51107000709,11913,3209,8409,295
51077004012,2257,1561,675,21
51077004011,166,117,49,0
51107000626,7002,2958,3986,58
51810000006,11620,6571,4798,251
51141000203,3434,2586,813,35
51077000403,2215,1668,518,29
51810000026,10739,5573,4917,249
51107000817,15318,5906,9016,396
51199000201,18383,9174,8777,432
51199000501,16646,9744,6513,389
51197000603,3869,2922,876,71
51167000401,720,467,242,11
51043000502,3071,1663,1329,79
51161000101,3903,2724,1112,67
51095000101,15256,7892,6983,381
51810000022,10495,5532,4716,247
51083000703,3201,2454,723,24
51085000208,7831,5290,2367,174
51165000106,4418,3304,1027,87
51107000301,12926,6507,6034,385
51510000203,13919,2488,11101,330
51740000011,6202,134,6019,49
51011000502,2622,1680,909,33
51177000603,9572,4585,4769,218
51041000205,12303,3404,8746,153
51041000317,16730,9322,7134,274
51083000601,4102,2817,1248,37
51165000401,5197,3163,1912,122
51041000508,12807,5891,6613,303
51071000203,1440,1204,221,15
51173000302,2509,2069,402,38
51041000109,20483,9858,10308,317
51041000514,15903,8329,7110,464
51137000202,8717,6100,2484,133
51085000503,9497,5652,3604,241
51085000507,10102,6840,3025,237
51041000416,8055,3471,4435,149
51620000301,2998,240,2745,13
51041000407,7859,4239,3434,186
51091000007,900,580,307,13
51047000704,3466,2371,1046,49
51091000003,602,434,152,16
51033000202,7206,3762,3252,192
51041000306,16441,11867,4314,260
51041000211,16135,10261,5602,272
51169000602,4852,4003,798,51
51600000004,9863,3109,6474,280
51017000102,454,342,105,7
51153000603,8606,1802,6702,102
51153000611,8910,2353,6456,101
51760000413,7934,2453,5293,188
51087000316,9220,3747,5297,176
51760000302,5327,618,4611,98
51031000401,7750,6124,1514,112
51680000305,12808,8100,4336,372
51087000303,12751,5226,7238,287
51087000311,7660,3394,4127,139
51087000507,3529,2714,767,48
51025000402,2113,594,1516,3
51061000401,13035,7050,5708,277
51087000102,12760,2881,9608,271
51760000106,8994,5272,3413,309
51760000303,4874,218,4589,67
51760000509,7780,452,7221,107
51033000201,6012,2728,3166,118
51059000611,13004,4645,8031,328
51059000209,15146,2643,12165,338
51059000927,9060,2870,6030,160
51059000202,12695,4687,7695,313
51087000216,4978,2018,2835,125
51550000034,13655,9364,3984,307
51179000202,14884,7098,7411,375
51105000102,2568,2089,441,38
51760000113,10342,1714,8333,295
51760000505,7148,733,6235,180
51760000903,8149,829,7234,86
51135000302,2471,1613,839,19
51089000202,6043,3866,2132,45
51135000402,3928,2758,1136,34
51013000050,11922,2436,9185,301
51540000301,14436,1223,12955,258
51127000302,7217,4712,2382,123
51059000704,9518,2656,6696,166
51059000324,15177,3696,11077,404
51059000605,11138,4128,6706,304
51059000119,18815,6012,12365,438
51019000603,1951,1518,407,26
51153000705,8731,2881,5740,110
51089000304,7133,3322,3730,81
51059000733,15562,3819,11410,333
51059000839,15655,6261,9057,337
51059000305,8718,2696,5788,234
51059000525,14133,3981,9834,318
51059000515,8262,1941,6191,130
51111000502,2454,763,1666,25
51019000202,5434,4049,1320,65
51029000102,1686,1063,601,22
51059000404,14158,3568,10313,277
51680000404,12261,5947,5965,349
51067000701,7694,4502,3061,131
51550000050,10843,4126,6461,256
51550000024,8798,3281,5304,213
51059000401,15244,4727,10163,354
51059000419,14876,3322,11226,328
51059000331,8654,3025,5418,211
51059000314,8422,2901,5291,230
51059000133,4227,1031,3097,99
51059000503,7025,1770,5096,159
51059000844,10490,2593,7585,312
51059000805,8598,3370,5023,205
51710000501,10706,4632,5763,311
51121000702,9608,1914,7276,418
51169000203,4736,3864,819,53
51143000106,5569,4259,1251,59
51061000101,5568,3791,1651,126
51800000304,10523,3575,6736,212
51031000101,12297,8861,3192,244
51111000601,4123,1551,2546,26
51059000612,7097,2390,4564,143
51031000102,12731,9318,3142,271
51179000504,10691,3869,6649,173
51099000102,7426,4507,2795,124
51105000402,1735,1424,287,24
51015000503,5788,4389,1342,57
51550000059,9350,4415,4765,170
51081000401,1676,1114,546,16
51149000204,10215,4608,5435,172
51570000004,9751,6362,3247,142
51700000107,13826,4945,8584,297
51595000401,2211,1058,1139,14
51595000301,1803,914,867,22
51107000703,13594,3014,10300,280
51700000213,5045,2934,1990,121
51700000104,9716,2090,7421,205
51810000085,13721,7720,5655,346
51095000203,12034,5774,5985,275
51163000103,2193,1555,603,35
51163000102,3835,2414,1345,76
51107000407,7395,2978,4273,144
51107000627,5132,1351,3671,110
51079000102,7634,4744,2675,215
51810000047,14331,8485,5503,343
51113000003,3573,2375,1146,52
51590000002,2960,1044,1850,66
51590000014,1238,50,1185,3
51095000503,3732,894,2780,58
51161000401,6756,4401,2264,91
51107000217,12232,4434,7542,256
51107000621,15353,5232,9799,322
51199000101,11311,5315,5784,212
51085000206,6917,3819,2952,146
51137000402,10165,5433,4517,215
51775000003,4235,2764,1385,86
51177000701,12096,5387,6475,234
51041000413,13138,5473,7368,297
51041000310,15286,8102,6789,395
51165000303,4130,3017,1038,75
51157000201,5284,3250,1946,88
51620000401,2417,282,2119,16
51047000302,7678,5356,2182,140
51650000116,5826,1107,4611,108
51087000315,13836,3293,10205,338
51003000101,12884,3983,8591,310
51059000333,6267,2072,4004,191
51059000134,11008,1319,9256,433
51059000607,15467,3433,11611,423
51059000225,16475,3140,12915,420
51059000527,10220,2806,7228,186
51109000101,11337,6236,4911,190
51181000101,4178,2415,1684,79
51103000501,8120,5001,3014,105
51059000513,11085,3006,7870,209
51093000505,3413,2563,816,34
51059000909,11006,3400,7394,212
51059000608,8568,2058,6313,197
51153000411,13584,2748,10622,214
51109000302,3318,1747,1517,54
51109000502,5247,3384,1773,90
51025000101,2255,1011,1227,17
51735000001,11623,8232,3118,273
51025000203,3223,1009,2199,15
51145000103,5877,4363,1394,120
51015000402,5945,4580,1254,111
51051000202,1083,839,240,4
51087000313,16083,7566,8120,397
51087000217,3708,1290,2340,78
51019000301,9368,7269,1913,186
51031000703,4247,2969,1219,59
51550000049,8300,4066,4071,163
51089000102,5519,4207,1258,54
51089000502,4663,3388,1238,37
51143000503,5062,3618,1392,52
51800000204,9236,3096,6000,140
51089000305,4072,2240,1783,49
51013000030,15093,1690,13148,255
51800000704,12177,3621,8320,236
51059000623,14080,3380,10392,308
51153000313,9169,2497,6525,147
51059000237,14177,2899,10957,321
51059000234,11982,3316,8418,248
51059000506,2933,532,2365,36
51163000303,1834,1326,472,36
51147000502,2077,1163,885,29
51053000401,6694,4067,2559,68
51107000313,12194,4241,7786,167
51685000001,9723,2986,6550,187
51085000401,11373,8622,2567,184
51177000204,14382,7016,7027,339
51770000016,10912,5644,5090,178
51740000021,4419,136,4260,23
51087000113,5630,2423,3089,118
51041000210,17101,5579,11202,320
51087000108,15778,7163,8295,320
51045000401,1354,1004,313,37
51041000401,9419,4935,4275,209
51790000401,10318,4736,5330,252
51041000406,11843,6322,5221,300
51041000411,14388,7099,6960,329
51041000403,14972,7316,7291,365
51119000101,2204,1306,859,39
51145000302,7507,5283,2095,129
51019000303,4724,3582,1089,53
51087000112,12594,5383,6943,268
51710000302,5969,984,4885,100
51059000322,14113,6347,7418,348
51015000803,10081,6042,3786,253
51760000909,8904,867,7908,129
51540000401,9599,1047,8309,243
51013000051,4784,925,3783,76
51013000014,9777,1699,7754,324
51013000001,14163,1897,12091,175
51153000213,8827,2240,6452,135
51059000847,11265,3675,7335,255
51013000003,7263,1704,5291,268
51059000123,17301,5766,11076,459
51067000302,3727,2827,850,50
51059000850,12485,5221,7024,240
51059000838,11099,4112,6766,221
51059000928,13744,4801,8634,309
51059000703,8478,1847,6410,221
51059000429,14631,1755,12719,157
51800000101,7909,2069,5690,150
51550000063,7125,5069,1919,137
51700000303,5604,1282,4232,90
51700000208,7526,4246,3151,129
51700000309,3980,117,3827,36
51161000305,13923,7598,6036,289
51161000303,7076,4007,2896,173
51810000033,7879,5897,1906,76
51095000302,6265,2208,3914,143
51700000210,16347,7624,8364,359
51700000310,5202,166,4978,58
51810000009,10841,6475,4144,222
51009000301,4898,3435,1393,70
51161000204,9503,5407,3930,166
51177000704,15253,7446,7542,265
51043000302,3344,1784,1476,84
51810000067,6393,2359,3859,175
51740000033,5518,3601,1783,134
51155000101,4251,2787,1396,68
51083000605,1989,1285,691,13
51041000111,8032,4186,3697,149
51041000113,10630,4986,5446,198
51041000506,15344,6038,8910,396
51157000501,2535,1715,775,45
51620000201,4008,2155,1802,51
51029000502,3698,1907,1732,59
51059000812,13585,4252,9071,262
51059000824,19115,6515,12116,484
51840000401,5861,2515,3239,107
51059000316,3393,1315,1997,81
51153000308,8071,3339,4555,177
51760000208,9312,1699,7341,272
51735000003,13025,9091,3616,318
51061000504,14175,8415,5404,356
51153000501,11548,3847,7495,206
51153000206,9924,5254,4415,255
51059000224,19518,4435,14612,471
51117000203,2397,412,1968,17
51107000315,4761,2625,2060,76
51107000510,6989,3166,3678,145
51107000208,8953,3292,5423,238
51810000066,10725,6309,4139,277
51685000003,8666,3009,5473,184
51035000503,3022,2370,633,19
51775000010,9407,5597,3650,160
51023000201,11132,7935,3021,176
51085000209,3030,1992,992,46
51087000312,8962,3257,5513,192
51510000101,9554,2535,6790,229
51137000501,11516,6352,5000,164
51165000102,5983,4016,1839,128
51173000703,660,530,119,11
51087000204,3360,1364,1951,45
51041000402,6359,2857,3347,155
51153000401,13370,7383,5671,316
51153000402,12551,6902,5382,267
51087000222,8462,1440,6903,119
51059000307,9833,2921,6634,278
51059000512,7415,2009,5231,175
51067000303,6984,3858,3009,117
51550000020,11926,6326,5414,186
51027000102,2142,1800,335,7
51059000523,10856,3086,7570,200
51015000102,7012,4494,2391,127
51153000405,16143,4178,11666,299
51550000055,7091,1386,5622,83
51059000130,11908,3705,7905,298
51680000104,4772,1765,2853,154
51059000932,7963,1950,5824,189
51059000116,11179,3280,7653,246
51059000530,8608,1351,7119,138
51059000424,12562,3592,8695,275
51051000301,1388,1215,166,7
51107000507,6200,2500,3515,185
51035000406,1164,858,291,15
51700000318,4655,372,4226,57
51161000501,7483,4420,2926,137
51810000074,9748,3110,6418,220
51595000601,2045,1189,836,20
51005005301,2281,1854,406,21
51700000216,6848,3555,3141,152
51085000405,7721,4519,3066,136
51041000511,10904,5928,4695,281
51041000309,11347,6943,4164,240
51041000313,19349,10568,8380,401
51013000047,11548,1375,9952,221
51059000204,4000,950,2974,76
51059000114,9608,3101,6307,200
51059000218,9030,2499,6329,202
51153000109,13820,4953,8583,284
51013000040,15724,3059,12150,515
51153000608,10833,3095,7570,168
51153000408,10370,3884,6257,229
51109000402,3370,1765,1534,71
51153000103,11422,5363,5843,216
51143000309,2725,1418,1286,21
51107000216,11693,4449,7018,226
51125000302,1454,763,661,30
51185000302,2207,1751,441,15
51177000203,10177,6786,3217,174
51510000302,12554,1726,10556,272
51041000315,14771,9815,4692,264
51085000305,10100,6069,3768,263
51153000507,10266,3773,6280,213
51087000218,832,355,460,17
51059000514,4136,563,3507,66
51097000301,4004,2301,1648,55
51127000102,3867,2811,1020,36
51191000204,5794,4222,1498,74
51097000501,3473,2579,843,51
51059000125,13812,4411,9107,294
51059000528,6363,1993,4209,161
51059000127,20501,5638,14355,508
51059000403,6029,1506,4414,109
51059000405,8818,1640,7024,154
51169000304,854,658,179,17
51181000502,1217,169,1037,11
51161000402,2936,1881,1000,55
51107000818,10207,3729,6293,185
51083000304,3487,2304,1171,12
51185000107,520,417,97,6
51085000106,5595,3209,2270,116
51153000111,7089,3072,3858,159
51013000043,14265,1296,12859,110
51175000202,1757,997,742,18
51087000221,1765,674,1028,63
51153000609,13246,3862,9112,272
51019000404,9511,7262,2105,144
51059000708,17101,3917,12685,499
51087000310,14985,7738,6992,255
51153000601,10501,2283,8062,156
51013000022,14854,2615,11784,455
51059000630,3451,1116,2281,54
51750000004,7319,2280,4796,243
51121004032,3,0,3,0
51550000028,1676,1081,567,28
51005005202,2822,1980,797,45
51595000701,1545,420,1110,15
51121000201,1643,836,785,22
51550000043,10092,6856,3045,191
51013000042,11795,1792,9716,287
51089000303,7280,3975,3225,80
51153000314,8929,3098,5657,174
51059000223,16075,3625,11995,455
51690000003,3910,1192,2665,53
51153000203,13820,6204,7296,320
51025000301,1017,474,535,8
51660000105,6886,1978,4637,271
51087000302,10720,5478,4934,308
51059000323,10782,3565,7040,177
51550000058,4230,1089,3068,73
51069000501,11300,6608,4441,251
51019000102,5244,3645,1546,53
51059000117,11887,4142,7449,296
51059000216,7026,2009,4860,157
51085000210,3037,2004,967,66
51013000038,13532,1623,11613,296
51085000604,7465,4902,2428,135
51760000101,6581,2003,4377,201
51153000307,10431,4412,5773,246
51179000702,13118,4590,8247,281
51650000215,3720,617,3054,49
51153000309,8817,3769,4858,190
51810000079,10320,2847,7234,239
51153000114,9089,3987,4820,282
51680000302,11606,9957,1011,638
51087000219,1816,266,1533,17
51087000224,4049,87,3926,36
51153000509,10794,5408,5166,220
51185000106,1385,948,418,19
51013000048,8416,1821,6300,295
51153000202,12219,6280,5655,284
51153000215,9818,3463,6192,163
51019000304,4625,3380,1144,101
51059000929,3814,1643,2087,84
51041000409,9225,3520,5571,134
51153000315,6783,1144,5550,89
51085000107,7410,4099,3104,207
51013000045,11898,1742,9911,245
51017000302,527,426,96,5
51087000205,3608,1766,1770,72
51059000933,3425,1109,2239,77
51059000509,6451,754,5622,75
51760000206,5551,593,4810,148
51059000700,0,0,0,0
51059000735,6838,1658,5094,86
