GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
51135000501,3016,2384,1416,102,809,43,39,2,968
51135000401,1714,1252,363,63,804,20,9,0,889
51015000303,2161,1677,1597,40,21,11,6,3,80
51015000302,1471,1134,1018,78,7,20,1,0,116
51027000403,2117,1633,1552,11,33,22,17,4,81
51027000302,1522,1296,1243,10,9,14,17,7,53
51027000202,1211,984,975,5,4,1,0,1,9
51027000701,1614,1329,1274,10,9,25,6,3,55
51027000301,1521,1220,1177,2,11,23,1,0,43
51105000503,265,218,215,0,0,1,1,0,3
51121000302,3352,2644,2384,42,111,52,45,0,260
51121000502,2595,2052,1832,38,83,52,34,5,220
51027000201,258,201,195,2,1,1,4,1,6
51027000502,403,351,342,4,0,2,0,0,9
51097000401,1386,1134,740,29,322,35,11,2,394
51171000304,1532,1243,1121,38,10,41,33,0,122
51760000602,4300,3133,170,56,2883,37,12,5,2963
51760000603,2871,2323,432,51,1796,51,29,1,1891
51760000213,5712,5325,2358,477,2005,78,455,15,2967
51760000811,4151,3194,494,292,2368,62,42,3,2700
51181000401,1358,1126,546,16,541,23,6,6,580
51135000101,2159,1810,1082,68,633,36,11,2,728
51135003012,922,2013,668,90,1256,15,6,5,1345
51135000202,710,544,422,12,109,7,0,0,122
51135000402,1352,1061,765,31,238,31,1,0,296
51121004031,3407,2629,2441,73,56,55,10,0,188
51105000302,2911,2576,1403,313,813,51,12,2,1173
51095001042,1743,1415,1109,68,124,34,69,8,306
51095000201,1657,1279,863,102,222,20,67,0,416
51089000601,2682,2129,1485,85,500,33,27,0,644
51089000103,3905,3116,2631,88,338,48,3,0,485
51089000302,1625,1239,619,133,472,18,7,0,620
51089000303,3118,2464,1483,161,758,45,28,1,981
51089000401,1855,1470,1064,169,204,26,7,0,406
51191000301,3676,2921,2793,25,12,48,31,0,128
51191000701,2964,2405,2278,46,20,43,16,2,127
51171000503,4265,3396,3080,152,56,68,25,1,316
51187000102,4537,3579,3252,85,72,95,44,3,327
51171000401,7805,5951,4769,673,300,125,99,3,1182
51135003011,521,462,272,2,177,10,1,0,190
51135000201,2426,1795,1082,121,564,39,10,1,713
51135000102,1072,837,595,12,210,21,2,2,242
51059000602,3015,2591,2058,187,171,44,133,6,533
51059000921,4826,3764,2157,436,237,67,902,9,1607
51059000311,2770,2046,1451,120,25,7,416,6,595
51059000303,2192,1565,971,74,36,8,461,1,594
51059000301,5029,3892,2801,222,76,29,722,4,1091
51059000422,5677,4534,2019,529,1167,69,772,3,2515
51036000201,2225,1876,640,37,884,319,12,6,1236
51191000504,344,282,264,1,0,12,5,0,18
51191000302,4213,3413,3161,46,102,71,26,3,252
51191000703,3449,2796,2627,53,34,56,23,6,169
51191007022,1176,944,906,12,5,13,6,2,38
51153000502,3308,2638,1324,466,512,49,308,16,1314
51153000512,6265,4734,1304,1192,1556,108,699,16,3430
51153000607,6389,4587,1079,1639,1264,144,613,6,3508
51051000101,2978,2317,2234,11,14,42,11,3,83
51051000201,1096,851,824,6,3,21,1,1,27
51051000203,1304,1026,976,4,20,16,2,3,50
51051000303,1591,1270,1242,6,0,14,2,1,28
51153000604,5342,4038,917,1444,1113,99,571,6,3121
51153000605,4963,3681,1035,1523,685,87,412,11,2646
51153000610,6315,4606,1046,1244,1718,108,578,21,3560
51153000407,4713,4405,3554,162,246,44,393,4,851
51153000409,5821,4193,2148,626,600,63,797,18,2045
51153000406,2033,1819,1511,75,94,12,129,0,308
51153000413,7053,4978,3125,382,509,75,891,6,1853
51153000410,5868,4155,2476,316,522,58,771,1,1679
51153000401,3899,3118,2551,199,127,62,141,11,567
51153000204,7091,5255,1756,2447,540,232,461,8,3499
51153001061,8089,5718,1315,2854,880,240,632,18,4403
51153000310,4111,3032,985,404,1275,70,372,10,2047
51540000102,6425,4998,3244,407,955,98,305,2,1754
51171000501,304,250,205,11,10,11,4,0,45
51033000302,3278,2608,1771,110,620,72,35,4,837
51069000301,2734,2193,1991,74,41,61,30,1,202
51191000402,4418,3703,3432,55,123,55,18,3,271
51013000034,3671,2518,2053,140,76,13,215,5,465
51153000707,5644,4205,1122,1948,733,132,399,17,3083
51015000201,5132,4013,3648,93,154,76,20,0,365
51015000801,2736,2181,2071,30,42,24,11,0,110
51015000404,627,532,520,1,3,5,2,2,12
51015000601,2514,1976,1800,34,82,37,17,4,176
51015000304,1690,1344,1272,14,20,19,14,1,72
51015000402,1844,1513,1454,10,16,24,5,1,59
51153000108,7875,5324,2664,727,991,69,923,6,2660
51153000102,6596,4616,2815,559,565,79,629,20,1801
51109000501,1410,1163,824,23,281,30,8,1,339
51061000402,3106,2597,2148,164,204,35,28,8,449
51061000403,3967,3184,2745,139,168,53,63,8,439
51061000404,1918,1529,1277,70,133,26,20,3,252
51061000203,4645,3618,2592,309,542,70,122,5,1026
51047000501,3596,2838,2352,181,201,45,40,2,486
51061000303,6876,4899,3074,961,645,156,134,10,1825
51061000301,3722,2776,2106,394,156,101,27,1,670
51650000205,6031,4793,3507,194,795,130,177,6,1286
51650000117,4518,3204,1028,179,1825,85,150,22,2176
51650000105,5002,4451,836,139,3421,69,67,9,3615
51650000104,9234,7792,2092,606,4674,170,368,53,5700
51650000214,6091,4852,2153,296,2237,92,173,12,2699
51127000201,3034,2378,1806,68,345,85,60,5,572
51127000403,1518,1186,956,42,101,57,14,3,230
51127000401,3106,2419,1886,59,348,62,51,3,533
51153000303,4430,3217,806,849,1339,89,202,18,2411
51153000506,7122,5146,1816,1547,961,141,790,16,3330
51153000302,5450,3805,618,789,1644,63,794,17,3187
51153000601,6031,4192,758,1816,1174,118,433,12,3434
51153000403,4651,3182,1775,338,420,45,631,10,1407
51153000412,2918,2187,1661,163,97,45,204,7,526
51059000923,3178,2489,1594,135,138,23,594,4,895
51153000402,5318,3826,2893,267,281,62,310,15,933
51153000101,3875,2901,2283,296,100,76,132,3,618
51191000102,2696,2186,1960,46,98,49,36,1,226
51191000204,2171,1730,1628,26,16,45,16,1,102
51089000501,1417,1118,724,51,319,17,6,3,394
51089000503,2977,2367,2031,135,132,36,19,1,336
51089000201,1575,1265,914,22,310,14,3,0,351
51153000112,6523,4593,2489,435,704,80,910,7,2104
51153000110,4788,3582,1840,418,576,85,712,9,1742
51153000109,6137,4479,2136,726,748,90,813,11,2343
51153000111,3057,2130,1312,263,205,41,291,0,818
51640000001,3507,2676,1930,455,212,67,32,7,746
51067000201,3430,2692,2407,100,149,36,11,0,285
51067000303,3169,2435,1743,155,488,52,9,0,692
51149000103,2985,2367,1484,78,698,55,62,13,883
51550000021,4061,3144,1911,171,884,65,153,4,1233
51550000038,3198,2434,1956,72,245,67,86,4,478
51550000020,3923,2946,1883,111,721,44,197,7,1063
51067000102,3554,2947,2652,54,137,59,29,1,295
51067000204,1997,1608,1476,22,53,46,1,0,132
51067000602,3047,2439,2210,48,92,62,11,2,229
51067000701,3451,2768,2127,82,447,56,48,1,641
51013000013,3316,2634,1199,605,293,87,518,9,1435
51153000211,4634,3548,1777,597,524,86,614,5,1771
51153000212,11083,7953,2173,3545,876,186,1301,10,5780
51025000304,623,498,280,9,204,5,3,0,218
51143000301,2028,2422,1097,57,1244,16,6,3,1325
51143000105,1600,1368,1117,56,165,4,18,1,251
51159000201,1783,2168,1204,163,783,9,17,8,964
51159000301,1495,1525,1010,51,441,10,19,7,515
51001000802,1921,1514,744,77,671,8,17,1,770
51001000701,3720,3012,2086,196,641,46,39,7,926
51550000029,3491,2763,2014,166,362,94,146,17,749
51550000022,3091,2338,1618,152,400,78,105,5,720
51550000032,6031,4299,509,200,3563,62,62,2,3790
51550000008,5779,4299,2212,435,1419,171,135,16,2087
51550000026,2761,1937,827,112,887,66,54,5,1110
51550000005,4152,2972,494,176,2175,56,147,10,2478
51061000501,3292,2705,2218,267,131,34,50,4,487
51061000503,2901,2331,2012,106,94,47,70,3,319
51059000803,5676,4523,3512,222,103,71,573,12,1011
51153000510,2516,1966,1479,188,117,58,150,2,487
51059000918,8269,6602,2610,1031,550,82,2344,23,3992
51059000925,3071,2290,918,379,270,40,715,5,1372
51059000132,8357,6708,3152,566,907,50,2059,12,3556
51059000121,3353,2532,1191,461,202,76,604,3,1341
51059000730,6503,5052,2384,492,413,54,1715,11,2668
51059000705,6681,4893,2036,1841,242,138,755,0,2857
51059000420,6819,5288,2740,611,1210,83,692,20,2548
51059000410,7218,5570,2795,919,863,127,953,22,2775
51710000402,3259,2320,92,76,2166,30,23,5,2228
51191007021,354,296,270,5,1,13,6,1,26
51191000601,3724,2947,2829,35,29,46,0,2,118
51520000041,5402,4358,4003,51,140,89,76,5,355
51191000203,1006,809,784,11,4,8,3,0,25
51015000203,3918,3019,2587,253,68,84,40,3,432
51031000502,2901,2276,1788,33,395,46,12,1,488
51031000302,1432,1169,977,18,140,20,12,1,192
51031000301,1595,1323,1056,34,192,22,10,2,267
51031000702,3539,2734,2002,27,648,39,5,1,732
51031000303,4555,3545,2487,64,914,63,34,3,1058
51600000003,5278,4320,2416,559,249,82,1037,2,1904
51099000301,6543,4869,3225,272,1053,140,195,24,1644
51143000207,3628,2991,2346,35,556,41,20,0,645
51143000308,945,760,373,14,363,12,3,0,387
51143000309,1181,896,519,13,348,11,2,1,377
51143000502,3295,2673,2113,27,500,37,9,0,560
51143000503,1729,1409,1074,19,290,13,6,1,335
51143000402,1986,1563,1333,38,156,24,7,1,230
51013000049,3318,3026,2081,275,213,55,438,5,945
51013000011,2839,2084,1583,162,60,25,247,3,501
51059000842,3133,2399,1451,181,121,30,634,14,948
51059000833,4952,3758,1632,705,354,59,1039,12,2126
51059000104,3433,2541,1701,233,86,23,481,2,840
51127000301,1987,1633,1091,27,446,31,20,3,542
51127000103,3157,2436,2140,66,142,66,18,5,296
51127000302,3127,2488,1666,78,608,77,39,14,822
51840000101,3911,3179,2712,119,153,40,146,5,467
51059000110,7476,5738,2190,1526,308,112,1653,4,3548
51059000115,2681,2013,995,330,69,51,584,2,1018
51059000910,7078,5319,1804,1326,607,114,1528,22,3515
51059000924,4864,3679,909,1133,490,138,1124,15,2770
51059000317,3405,2494,1620,181,100,46,554,9,874
51610000003,5109,3979,2948,273,179,43,514,4,1031
51059000327,4645,3624,2264,293,217,33,784,14,1360
51059000321,5399,4161,2825,343,246,35,679,12,1336
51059000849,6478,4774,3326,299,208,46,886,18,1448
51059000901,5596,4480,1733,592,489,95,1641,6,2747
51059000415,5117,3994,1208,1428,179,84,1177,4,2786
51059000903,5796,4563,2654,522,382,68,939,2,1909
51059000510,3487,2774,1155,756,210,80,631,9,1619
51103000201,2060,1689,787,21,847,17,18,7,902
51103000101,2171,1843,1447,12,344,27,9,0,396
51109000602,2645,2071,1716,38,255,50,13,2,355
51019000101,3751,3086,2858,82,69,47,18,2,228
51019000104,2480,1987,1895,27,20,34,9,0,92
51019000602,3072,2443,2317,10,24,53,14,0,126
51019000502,1080,831,708,7,87,20,4,0,123
51019000506,4850,3584,3154,85,171,67,63,3,430
51680000303,2767,2222,1506,109,525,60,31,5,716
51680000203,2272,1573,385,42,1099,54,19,0,1188
51181000302,627,526,249,0,260,11,5,0,277
51059000846,6347,5043,2437,607,613,58,1379,7,2606
51059000930,3217,2343,1485,156,95,24,567,4,858
51019000503,1128,939,820,11,81,12,4,0,119
51111000701,746,583,372,12,183,11,2,0,211
51111000402,1231,967,716,15,205,26,3,2,251
51143000404,3288,2575,2032,40,440,40,19,1,543
51001000801,1156,934,778,43,90,17,5,3,156
51680000105,2162,1712,1418,55,158,33,41,4,294
51680000201,7744,5819,2112,172,3420,125,40,8,3707
51550000010,2413,1841,1112,118,520,67,51,2,729
51067000402,2592,2176,1760,127,224,31,49,17,416
51067000501,1959,1542,1318,58,122,29,14,0,224
51051000401,2733,2411,2352,20,15,21,6,5,59
51550000009,5409,3901,3109,173,370,97,152,14,792
51550000014,5747,4391,3179,202,635,86,288,35,1212
51550000030,2243,1622,163,81,1347,49,20,7,1459
51109007011,2788,2153,1822,22,241,40,19,3,331
51109007012,14,6,0,1,2,4,0,0,6
51059000720,4174,3111,2051,255,113,48,648,2,1060
51059000815,3384,2704,2030,106,81,14,444,8,674
51059000805,1956,1512,1161,85,48,12,193,2,351
51059000130,3419,2535,1586,318,153,22,448,6,949
51059000627,10293,7402,2346,1855,2230,188,930,64,5056
51059000214,4641,3359,2374,244,111,29,599,8,985
51059000711,3472,2570,1437,294,145,33,660,1,1133
51059000406,3348,2520,1860,196,248,36,195,9,660
51059000726,7533,6336,2797,722,555,63,2226,10,3539
51059000731,8193,7243,3542,529,610,70,2485,19,3701
51800000702,4970,4019,2313,152,1272,45,253,3,1706
51800000104,4918,3479,1951,193,1082,72,182,16,1528
51800000501,4425,3399,2395,88,806,74,43,4,1004
51800000401,2227,1794,1186,57,458,53,30,4,608
51800000504,4054,3251,2520,85,574,57,46,3,731
51800000603,1660,1979,858,77,1006,23,28,4,1121
51800000204,4581,3348,1421,184,1532,88,135,16,1927
51800000203,5132,3915,1727,139,1886,81,104,6,2188
51710000404,4012,2625,176,78,2332,43,36,3,2449
51067000304,1026,810,579,14,200,13,7,0,231
51067000603,1924,1550,1437,17,44,32,9,0,113
51027000603,728,596,584,1,2,4,1,0,12
51027000102,850,653,644,0,0,8,1,0,9
51027000501,1372,1121,1105,7,2,7,4,1,16
51105000502,2226,1664,1598,2,11,34,10,1,66
51105000301,2704,2179,2074,18,35,38,17,6,105
51105000203,2329,1821,1780,10,2,16,3,0,41
51105000401,972,773,735,3,2,22,4,1,38
51105000103,2234,1786,1725,15,4,30,3,1,61
51027000503,1083,879,863,3,2,10,0,1,16
51027000601,837,672,664,2,0,5,0,0,8
51169000502,907,730,690,5,3,14,0,1,40
51169000302,891,725,715,2,2,2,4,0,10
51169000204,449,364,350,1,1,9,2,0,14
51169000603,511,414,392,5,3,13,1,0,22
51580000401,1189,958,871,15,40,17,7,3,87
51580000301,1168,867,545,29,263,14,10,5,322
51061000302,4770,3625,2685,377,410,111,47,6,940
51800000502,3973,3095,2223,74,686,113,27,3,872
51111000101,1395,1073,827,8,206,24,4,5,246
51111000502,891,723,276,15,420,16,2,1,447
51111000702,1232,1722,892,48,743,18,17,6,830
51019000305,1309,1052,922,12,96,20,3,0,130
51019000704,4711,3744,2864,96,664,86,36,2,880
51019000604,4348,3449,2746,46,525,96,29,4,703
51680000403,6728,5696,3971,247,1188,98,190,11,1725
51031000701,2690,2093,1514,20,522,23,0,1,579
51111000501,650,516,273,6,227,7,2,2,243
51019000302,2441,1992,1736,29,182,32,6,0,256
51019000201,1339,1084,907,22,124,25,9,0,177
51680000304,2870,2208,1362,132,598,25,77,8,846
51680000302,7098,7063,5713,504,379,23,225,12,1350
51059000845,5063,3919,2714,214,236,60,685,5,1205
51153000514,5266,3886,1849,814,785,73,438,13,2037
51750000002,3238,2530,2085,75,276,46,48,2,445
51031000202,4604,3472,2922,82,307,70,82,5,550
51031000102,4518,3547,2828,116,429,71,97,3,719
51179000303,2972,2215,1498,258,284,91,108,8,717
51111000201,1258,986,624,73,263,24,5,1,362
51019000203,3513,2968,2695,51,132,46,22,0,273
51019000202,2006,1607,1400,37,111,46,8,2,207
51019000204,1315,1019,913,19,72,12,2,0,106
51019000103,2695,2166,1947,28,116,59,14,2,219
51019000306,2014,1593,1347,39,101,29,65,4,246
51019000301,3357,2504,2174,52,150,50,67,1,330
51019000303,1414,1098,974,16,67,19,6,0,124
51031000501,5618,4471,3466,199,607,73,109,2,1005
51179000403,6910,5242,3429,550,917,131,273,19,1813
51169000501,825,660,610,19,1,15,0,1,50
51169000202,1229,981,947,8,2,16,2,0,34
51169000401,3728,3002,2819,27,67,63,8,3,183
51169000101,1749,1459,1404,11,8,24,10,1,55
51121000501,5991,5003,3987,258,317,93,356,2,1016
51121000602,6581,5664,3804,314,249,58,1232,9,1860
51121000601,6028,5227,3544,248,178,75,1154,11,1683
51121000503,7066,7026,4726,458,491,11,1396,1,2300
51105000101,1018,870,851,3,1,12,0,0,19
51121000603,2861,2853,1948,191,126,9,594,2,905
51149000205,11171,10404,3990,1331,4635,217,346,49,6414
51149000201,4756,3809,2545,201,859,79,111,19,1264
51145000102,1937,1656,1485,18,85,30,19,5,171
51145000401,4353,3369,3006,82,156,68,32,2,363
51145000501,2618,2026,1418,45,503,67,15,4,608
51015000602,5538,4364,4036,93,93,79,43,5,328
51610000001,5115,3722,2513,515,196,80,417,12,1209
51105000201,403,338,322,2,2,3,1,1,16
51550000003,3148,2365,347,106,1883,37,47,12,2018
51550000054,3744,2693,967,110,1454,52,129,4,1726
51550000006,3799,2792,1532,138,935,70,119,9,1260
51550000064,5231,3705,2102,252,1112,91,176,19,1603
51081000402,1886,3958,1362,147,2440,12,22,20,2596
51081000302,2113,1770,609,33,1072,21,46,4,1161
51081000401,554,427,263,4,149,6,6,1,164
51003000503,3494,2530,1917,93,158,31,337,6,613
51003000402,2202,1802,1575,63,98,32,28,3,227
51065000401,5632,4466,3983,104,231,55,67,2,483
51660000105,5911,5827,4513,341,457,32,496,18,1314
51570000002,3493,2670,1988,172,355,79,77,3,682
51099000201,6247,4649,3607,207,547,139,113,6,1042
51099000101,5044,3601,2638,176,564,135,145,9,963
51640000002,1714,1362,1137,87,87,32,29,2,225
51067000103,5071,4516,4271,67,55,68,30,2,245
51067000401,2819,2236,2006,40,132,51,11,0,230
51067000302,1307,1056,955,11,74,10,7,2,101
51067000403,1480,1195,1146,17,6,20,2,2,49
51067000502,2593,1980,1791,58,93,15,9,1,189
51067000203,613,492,402,20,57,7,2,0,90
51051000501,699,568,548,3,0,4,1,1,20
51067000503,1303,1049,970,34,17,18,6,2,79
51067000601,3285,2602,2365,63,94,56,20,3,237
51570000001,3095,2356,1598,150,513,65,70,8,758
51187000402,2441,1925,1677,99,65,29,39,5,248
51187000301,4402,3370,2667,181,396,97,49,5,703
51187000101,3305,2504,2002,161,213,64,49,1,502
51187000501,5199,3945,3225,184,332,101,65,0,720
51700000209,3346,2533,2030,151,208,63,80,3,503
51117000101,945,812,448,9,340,2,4,0,364
51117000801,403,357,227,3,124,7,1,0,130
51113000008,1097,884,752,15,79,11,21,1,132
51147000201,2890,2312,1363,49,846,38,11,0,949
51147000101,2795,2349,1341,66,857,40,57,3,1008
51147000701,2893,2650,1172,563,814,44,64,4,1478
51147000801,2350,2133,360,65,1703,30,14,1,1773
51700000204,4138,3694,1288,226,2076,27,86,15,2406
51700000202,5862,4959,2199,338,2280,57,120,5,2760
51700000205,3839,3109,2372,141,441,44,112,9,737
51700000212,1823,1500,1307,46,57,28,45,6,193
51700000313,3197,2254,64,44,2135,55,13,4,2190
51590000001,1378,1126,337,27,742,19,15,0,789
51113000004,144,129,94,9,18,3,2,0,35
51117000603,504,418,262,12,140,6,0,0,156
51700000218,6957,5681,3036,578,1559,114,509,30,2645
51117000602,797,628,488,23,116,3,3,0,140
51117000402,371,310,123,7,176,4,1,0,187
51700000211,7668,5737,2351,1231,1780,168,330,17,3386
51700000217,3181,2565,1807,106,419,46,193,10,758
51700000105,1538,1291,598,90,557,37,36,5,693
51700000219,8123,6582,2797,594,2756,117,443,18,3785
51700000320,8246,6460,3461,697,1899,171,288,15,2999
51595000201,808,624,138,26,452,5,8,4,486
51650000216,2750,2173,838,143,1068,34,116,6,1335
51107000617,2466,1883,455,376,240,27,790,1,1428
51107000505,4379,3211,2296,270,292,35,311,3,915
51107000126,5663,3772,1418,317,456,55,1568,8,2354
51107000108,4873,3175,1273,263,358,29,1276,6,1902
51810000007,2586,1962,1696,86,41,19,102,9,266
51810000092,2857,2148,1713,96,155,17,151,6,435
51161000301,950,758,685,24,24,15,14,0,73
51063000101,3065,2428,2252,39,58,46,16,1,176
51590000012,3401,2709,1046,53,1561,30,30,1,1663
51700000101,7224,5462,1365,984,2817,165,371,20,4097
51700000103,6866,5145,2068,439,2327,143,283,23,3077
51810000049,4327,3948,3565,125,89,41,125,9,383
51161000108,2096,1658,1506,32,58,29,36,0,152
51095000301,5190,4248,3348,179,513,80,129,7,900
51095000204,4376,3706,3209,132,212,43,99,3,497
51095000203,3843,3111,2483,123,240,52,209,2,628
51095000501,4221,3112,1210,496,1288,116,60,9,1902
51005005401,1140,958,867,8,55,15,12,0,91
51077000301,1561,1265,1174,21,51,17,6,0,91
51750000003,3743,2856,2427,65,268,81,35,4,429
51700000215,2659,2128,1200,121,726,40,51,7,928
51810000084,4808,3663,1452,347,1103,77,787,11,2211
51161000201,3437,2795,2246,143,267,37,104,0,549
51107000215,5422,4117,1741,1460,371,112,513,9,2376
51595000101,888,646,125,17,500,9,3,0,521
51810000031,5293,3649,2971,166,157,57,266,14,678
51810000100,1516,1276,1168,27,14,25,30,1,108
51810000058,4666,3401,1618,228,768,55,759,14,1783
51810000061,7817,6112,1783,723,3151,154,453,32,4329
51700000308,1800,1254,50,36,1147,35,8,8,1204
51650000107,3586,2863,530,111,2123,65,101,10,2333
51810000077,5215,4168,2501,374,930,120,303,30,1667
51810000020,4714,3699,2316,401,605,66,337,16,1383
51810000090,2824,2392,2054,91,118,34,65,2,338
51810000073,5010,3870,1633,385,1271,107,566,25,2237
51810000098,3564,2811,1193,299,933,53,366,19,1618
51810000051,3968,3190,2082,217,591,63,270,17,1108
51009000402,1692,1272,907,32,281,40,8,2,365
51009000401,4978,3844,2887,42,772,103,37,7,957
51009000302,3762,2982,2623,23,248,64,14,0,359
51810000071,2815,2092,968,128,544,41,409,21,1124
51810000097,4635,3380,1351,282,1116,58,642,14,2029
51810000029,6091,4502,1989,505,1490,134,475,14,2513
51810000087,3896,2858,1570,194,546,45,506,12,1288
51810000013,5894,4643,2979,418,755,153,372,36,1664
51113000001,1738,1347,1066,55,155,28,42,3,281
51053000103,2504,1961,1664,50,208,27,11,2,297
51005005302,1444,1191,1120,20,15,22,6,4,71
51005005202,1117,836,764,9,35,26,3,1,72
51161000406,3882,3080,2767,58,129,77,34,1,313
51019000102,1437,1164,1097,24,6,26,7,0,67
51095000103,6230,5125,4374,192,232,50,272,14,751
51810000056,1888,1540,1185,87,151,47,77,7,355
51810000002,5917,5051,3729,352,645,129,232,43,1322
51700000307,1736,1153,39,32,1069,34,8,3,1114
51009000103,1288,1014,830,18,110,44,5,0,184
51053000401,2606,2120,1442,27,589,38,22,1,678
51197000502,2593,2046,1939,9,27,42,7,0,107
51197000601,1120,893,840,12,29,10,0,0,53
51590000015,3182,2455,1266,109,1019,50,28,2,1189
51035000501,934,783,741,16,5,12,9,0,42
51035000401,2801,2230,2022,126,22,44,9,6,208
51011000302,1836,1429,1115,16,260,38,1,0,314
51107000214,4641,3599,2401,467,227,32,472,4,1198
51107000422,3585,2278,1748,160,118,22,221,2,530
51107000408,5313,3904,2494,437,319,66,628,6,1410
51187000502,1622,1256,1145,27,27,37,12,1,111
51187000401,6424,4944,4327,269,115,131,91,8,617
51005005502,1553,1268,1224,6,7,23,2,2,44
51009000102,2873,2241,1707,73,376,54,15,3,534
51077000402,1724,1423,1345,35,18,21,8,0,78
51077000103,562,481,466,6,2,6,2,0,15
51077000102,324,284,266,0,4,10,0,0,18
51161000205,4588,3666,3230,86,180,36,107,3,436
51161000402,882,720,633,19,43,12,14,1,87
51161000203,4037,3264,2806,54,208,53,136,4,458
51820000003,5722,4361,3091,340,776,81,77,10,1270
51161000306,2759,2127,1638,96,229,40,115,3,489
51165000301,1918,1452,1203,163,52,33,15,0,249
51165000305,4189,3229,2576,258,186,49,171,3,653
51165000307,3911,3083,2736,118,65,23,141,4,347
51077000106,479,403,396,5,1,0,0,0,7
51107000708,3662,2815,1680,296,182,39,613,2,1135
51077000105,423,375,366,7,0,1,0,0,9
51083000202,1221,930,629,6,282,6,3,1,301
51077000107,247,217,203,4,7,2,2,1,14
51683000005,7565,5727,2429,1999,848,118,419,9,3298
51107000302,3954,2775,2347,174,96,42,103,1,428
51107000510,2500,1810,1490,132,71,43,78,1,320
51155000201,1982,1633,1552,17,21,26,10,3,81
51155000402,1309,1077,1021,19,9,24,3,0,56
51155000203,3905,3147,2787,52,208,56,23,4,360
51071000102,1304,1064,995,13,13,29,13,0,69
51810000060,5146,3838,2924,236,279,55,335,18,914
51007000401,2508,2035,1557,53,382,31,12,1,478
51007000501,2835,2295,1576,54,603,49,19,2,719
51007000301,2692,2119,1566,62,439,37,19,0,553
51007000101,2549,1950,1384,51,437,55,18,0,566
51007000201,2766,2189,1671,38,412,39,26,1,518
51161000504,3356,2694,1908,117,323,53,295,1,786
51177000502,3161,2518,2061,100,251,76,31,4,457
51177000503,3485,2676,2195,101,278,75,24,3,481
51107000303,3339,2540,2163,156,82,46,92,5,377
51165000306,860,665,612,24,1,24,6,0,53
51117000202,422,337,151,5,176,4,0,0,186
51177000505,4959,3835,3048,159,412,89,116,3,787
51177000202,4601,3352,2594,238,296,95,95,11,758
51009000202,1646,1346,1125,33,148,32,3,1,221
51167000101,1772,1434,1381,4,12,26,5,0,53
51167000103,1097,878,843,5,7,16,3,1,35
51167000201,3228,2572,2466,16,40,42,3,2,106
51169000301,1428,1080,1045,8,6,17,1,3,35
51187000504,1048,852,783,15,5,23,10,1,69
51187000302,3909,3387,2926,141,183,57,55,2,461
51187000201,4091,3137,2659,198,149,68,83,4,478
51167000304,1207,975,947,10,7,14,4,0,28
51137000301,5141,4178,2863,255,919,95,59,14,1315
51137000302,1306,1064,866,50,111,17,11,1,198
51137000102,3509,2781,2134,99,460,61,26,3,647
51049000301,1815,1433,715,41,655,22,6,0,718
51077000302,2121,1722,1592,48,33,30,4,0,130
51077000403,951,764,669,43,43,10,3,0,95
51810000045,6512,4501,1709,390,1597,126,764,23,2792
51810000036,6349,5010,2681,452,1377,124,457,33,2329
51810000072,4104,3392,2950,109,120,91,107,9,442
51740000023,2765,2193,1570,83,385,81,69,5,623
51740000034,2408,1945,1457,69,324,56,44,7,488
51137000502,4047,3287,2783,126,238,79,41,2,504
51137000402,4329,3127,2020,255,702,86,98,7,1107
51137000201,3844,2990,2333,105,468,51,27,3,657
51137000401,3714,2902,2477,93,228,82,31,0,425
51137000202,3224,2513,2108,106,223,52,13,9,405
51085000705,1647,1390,1228,33,89,10,20,0,162
51085000702,2883,2295,1803,38,372,52,14,1,492
51085000209,848,662,532,7,82,20,12,0,130
51065000501,5340,4331,3749,150,305,68,69,5,582
51177000501,3507,2809,2293,98,268,69,42,4,516
51740000009,3408,2502,597,76,1790,42,28,11,1905
51740000010,1838,1413,831,74,448,46,34,6,582
51167000601,2063,1630,1588,10,7,22,5,1,42
51043000502,758,627,561,25,14,11,19,2,66
51107000213,2029,1583,813,284,233,22,220,6,770
51683000004,7049,5156,1925,1997,720,133,493,17,3231
51683000002,8740,6322,2087,3178,641,198,383,5,4235
51177000104,4965,3663,2373,321,726,109,151,11,1290
51810000048,4985,3949,3149,199,362,72,140,8,800
51810000009,3704,2834,2518,91,61,40,107,5,316
51810000096,4410,3349,1875,310,984,78,176,11,1474
51810000008,5776,4488,3124,281,759,86,253,16,1364
51810000067,3293,2619,1592,244,592,108,129,20,1027
51810000055,6926,5211,2268,598,1515,161,771,23,2943
51155000103,1940,1577,1477,23,42,16,13,1,100
51041000303,5981,4635,2563,156,1805,95,37,5,2072
51041000213,3298,2547,667,523,1253,61,100,4,1880
51041000302,2061,1561,1155,114,214,42,52,2,406
51041000415,4614,3498,2675,152,392,68,221,6,823
51041000308,2146,1794,1060,117,498,34,105,2,734
51041000414,8170,6226,3889,677,1339,158,214,8,2337
51023000201,3425,2679,2489,45,82,42,14,0,190
51083000403,2005,1640,1085,32,495,8,23,2,555
51041000307,8789,6037,4198,370,974,91,451,6,1839
51041000215,2571,1865,544,345,893,54,53,8,1321
51041000203,1957,1433,885,245,255,43,27,2,548
