GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP
4200300F437,1627,1168,1009,38,49,21,50,0,159
42003001324,1041,882,751,16,22,2,89,0,131
42003001326,1785,1503,1351,20,27,8,78,0,152
42003001282,1779,1374,1182,22,34,19,95,6,192
42003006880,873,795,649,24,56,12,43,0,146
42003006900,673,589,488,13,48,4,16,1,101
42003006600,1359,1254,708,67,179,9,287,0,546
4200300A000,233,197,169,4,16,1,4,0,28
4200300B980,651,565,268,10,272,10,9,1,297
4200300D360,801,650,504,16,88,10,21,0,146
42003005722,705,619,515,8,82,6,7,0,104
42003005700,750,626,571,14,22,7,5,0,55
42003005710,711,589,499,16,60,6,6,1,90
42003000603,1518,1236,1179,5,24,3,16,1,57
4200300A930,479,449,401,19,9,5,10,3,48
42003003940,511,438,365,5,59,3,0,0,73
42003000851,961,842,755,17,36,3,33,1,87
42001000190,825,702,675,6,9,4,7,1,27
42117000080,1032,820,779,7,3,20,3,0,41
42055000705,1738,1357,1182,55,67,27,15,1,175
42127000050,3610,3440,1688,451,1254,32,41,0,1752
42127000060,1913,1550,1451,31,14,16,19,0,99
42127000210,1876,1566,1349,77,50,32,29,0,217
42001000480,3076,2499,2356,36,22,29,30,2,143
42001000320,1376,1107,1052,6,15,16,2,1,55
42001000210,2225,1854,1451,174,141,30,61,2,403
42001000230,3192,2993,2321,261,187,60,171,7,672
42065000225,1137,817,803,3,2,4,0,0,14
42067000170,978,727,703,5,9,10,0,1,24
42031000320,919,751,734,3,0,8,2,0,17
42031000080,546,445,394,10,24,15,3,1,51
42031000070,992,812,728,18,16,17,17,2,84
42073000980,559,480,446,5,7,12,1,0,34
42073000910,647,510,479,3,12,8,2,0,31
42073000315,1611,1218,860,24,292,37,5,0,358
42073000475,1347,1037,810,28,167,25,6,1,227
42117000445,988,816,783,4,0,12,8,1,33
42117000030,371,294,283,1,5,3,5,1,11
42031000220,577,388,377,1,0,6,1,0,11
42117000010,343,274,265,0,0,8,1,0,9
42101003901,942,767,458,140,16,7,152,1,309
42101005603,1004,735,289,107,106,17,206,1,446
42101001805,1047,892,739,51,40,11,50,0,153
42061000540,947,792,769,6,4,6,0,1,23
42061000520,448,348,335,4,2,8,0,0,13
42061000470,141,115,105,5,0,3,0,0,10
42011001660,872,732,684,16,8,10,4,1,48
42011001340,1913,1485,619,649,233,32,30,2,866
42055000630,2811,2077,1880,73,70,13,26,0,197
42055000070,1607,1316,874,289,136,30,15,3,442
42055000130,1766,1293,823,291,144,52,21,0,470
42031000050,1629,1476,1247,46,147,17,22,2,229
42031000230,1871,1461,1417,1,14,12,5,2,44
42031000110,818,665,635,7,0,14,3,0,30
42031000430,896,655,627,4,2,15,1,0,28
42079001355,1572,1249,1136,26,21,13,46,1,113
42079001340,1269,1071,929,23,55,13,52,2,142
42079000535,1337,1104,1028,36,14,8,9,0,76
42079001180,2223,1854,1766,26,17,11,13,0,88
42079000565,1425,1181,1071,74,22,16,9,1,110
42101001325,643,497,8,19,462,10,6,0,489
42101004605,618,464,23,22,429,5,2,0,441
42101003110,785,657,470,60,67,6,58,0,187
42101001207,944,697,67,21,601,16,6,1,630
42101001819,1223,1093,562,290,177,15,70,0,531
42101001818,1341,1214,875,130,93,13,120,1,339
42101001321,542,418,7,12,401,8,2,0,411
42101001912,735,568,84,400,79,39,25,2,484
42101004508,1038,760,316,238,203,12,11,0,444
42101004510,967,680,109,363,212,19,23,0,571
42101004409,607,438,12,7,417,2,3,0,426
42101003108,1395,1229,759,199,127,13,138,0,470
42101005082,861,653,11,26,622,14,0,2,642
42101005095,516,389,7,6,375,1,7,1,382
42101005421,1182,866,271,193,84,8,261,0,595
42101003323,887,632,67,400,174,9,14,0,565
42101003009,1121,970,689,63,101,15,95,2,281
42101000613,602,440,15,14,405,2,5,0,425
42101006303,1325,995,802,84,69,10,41,0,193
42101003101,1016,872,643,94,47,4,68,0,229
42101001006,706,560,2,9,551,8,1,0,558
42101002805,732,554,14,10,532,4,3,0,540
42101004801,905,724,193,40,246,9,245,1,531
42101003615,591,514,120,41,336,6,25,0,394
42101005923,612,491,116,29,343,6,15,1,375
42101005824,1245,1141,928,57,99,11,48,0,213
42101006605,990,834,595,79,103,11,36,3,239
42101006606,783,634,520,34,28,8,36,4,114
42101000115,1037,873,651,68,73,13,72,3,222
42101006640,789,675,538,47,44,12,31,0,137
42101004212,1116,734,24,283,412,8,35,2,710
42101003410,833,666,9,21,627,10,7,0,657
42101003608,784,674,302,45,268,6,51,0,372
42011001430,2035,1611,1379,116,57,27,15,2,232
42101000907,1185,1079,740,80,205,11,21,2,339
42101006201,1392,989,242,356,382,23,42,7,747
42101005321,1182,904,352,173,276,14,103,3,552
42101000707,1083,899,127,525,262,12,13,10,772
42101004517,1242,854,192,404,264,18,24,2,662
42101005818,1814,1421,744,55,153,13,454,3,677
42101003922,1032,766,420,79,52,10,219,4,346
42101004910,1073,778,14,67,651,9,56,3,764
42101002305,1179,924,188,273,470,25,16,3,736
42101000518,1732,1571,1330,70,43,8,118,0,241
42101005825,1155,900,506,66,103,14,206,0,394
42101000231,924,786,622,44,41,12,64,0,164
42101000234,933,788,646,39,41,3,52,0,142
42101000232,970,802,682,53,21,1,38,0,120
42101000573,1285,1170,402,64,211,10,488,2,768
42101000825,2579,2483,1689,143,175,16,433,6,794
42101001402,869,641,26,33,532,14,48,2,615
42101003514,785,572,80,93,394,5,16,1,492
42101004040,1191,1002,131,31,780,19,70,1,871
42101004030,1102,793,71,50,629,16,44,4,722
42101001088,1323,1258,1021,56,70,18,99,0,237
42101001068,1465,1379,1087,67,64,11,154,2,292
42079003126,1947,1506,1375,48,24,15,42,3,131
42079003132,1410,1195,1072,48,17,6,46,2,123
42079003136,1074,868,813,15,11,7,28,1,55
42079003122,1291,1088,1008,14,14,6,38,0,80
42079000250,963,819,780,9,7,13,3,0,39
42079000280,933,790,739,20,18,2,4,2,51
42079001190,2053,1699,1632,26,6,22,3,0,67
42041000475,4008,3224,2902,96,68,56,72,6,322
42073000035,1300,1019,897,17,36,25,5,0,122
42073000930,1304,1009,900,16,48,22,1,0,109
42073000960,1396,1108,974,16,83,22,4,1,134
42079000010,1724,1411,1228,86,64,15,9,0,183
42079000815,2685,2149,1403,680,67,13,29,1,746
4200300C260,351,295,237,7,43,2,3,2,58
42003009650,614,496,469,1,10,0,10,0,27
42003005101,874,742,659,1,62,9,7,0,83
4200300F661,426,362,331,6,18,3,6,0,31
42003002961,1208,986,833,17,92,22,16,0,153
42003007330,1078,1009,680,56,66,10,199,1,329
42003008550,204,169,9,4,147,3,3,0,160
42003003450,396,319,298,4,7,5,1,2,21
42003008970,430,321,10,1,302,4,4,1,311
42061000440,1511,1211,1156,12,16,11,2,1,55
4200300C830,918,758,469,21,253,5,2,2,289
42003005181,1561,1355,1109,45,28,6,145,0,246
4200300G323,2346,1910,1854,19,8,15,6,0,56
4200300E050,1207,1086,1010,26,17,11,16,0,76
4200300B760,927,640,268,10,340,13,10,1,372
42003001500,1463,1168,1049,15,55,13,25,0,119
4200300G780,1030,808,555,19,26,10,192,1,253
4200300D690,382,308,254,6,34,8,4,1,54
4200300A250,1448,1361,1096,57,80,7,116,1,265
42003004840,1061,894,767,13,73,15,19,2,127
4200300D310,904,751,428,32,151,3,138,1,323
42003001160,600,475,368,15,79,12,10,0,107
4200300D160,1322,1044,479,45,138,10,365,1,565
4200300A130,636,465,200,10,236,15,9,1,265
4200300D770,953,773,695,14,37,5,10,1,78
42029001730,4024,3109,2773,82,48,29,145,0,336
42029001450,2548,1877,1680,28,42,19,82,1,197
42029001220,2414,1801,1245,63,45,18,432,1,556
42079001605,1840,1442,1244,96,59,33,12,2,198
4200300B680,879,675,285,21,349,15,12,0,390
4200300E725,1001,820,782,3,8,7,19,1,38
42073001050,1342,990,952,9,13,12,1,2,38
42003003101,1343,1136,1051,21,29,7,15,2,85
4200300G760,934,767,703,3,7,6,33,0,64
42003001831,887,707,649,3,26,13,6,0,58
42031000410,942,691,661,4,1,17,2,1,30
42031000152,1333,1076,1046,4,2,14,6,0,30
42131000075,1692,1367,1294,17,5,21,12,1,73
42079000275,1606,1366,1299,15,32,10,4,2,67
42065000340,295,218,209,2,1,5,0,0,9
42101002706,1740,1557,568,111,295,17,572,2,989
42101003119,649,571,472,53,18,6,20,1,99
42101001911,821,621,26,477,144,14,17,1,595
42101005604,914,714,286,125,185,10,96,1,428
42101006117,760,598,104,42,366,7,83,0,494
42101001905,531,389,4,318,86,7,6,2,385
42101004623,1228,1012,596,67,179,5,165,3,416
42101004618,958,776,446,63,116,9,133,0,330
42101006641,1482,1090,622,140,290,13,40,4,468
42029001631,2101,1576,1382,36,41,23,77,0,194
42079000080,1128,940,894,22,5,10,5,0,46
42079001840,360,300,287,4,3,2,1,2,13
42075000250,1538,1237,959,226,44,22,9,3,278
42075000100,2502,1872,1803,26,13,10,14,0,69
42075000440,3438,2655,2470,68,27,40,41,5,185
42079001410,1451,1217,1113,34,16,11,36,1,104
42079002055,1615,1363,1271,39,27,16,14,1,92
42113000150,304,260,247,5,3,7,1,2,13
42065000580,147,109,99,1,0,2,0,0,10
42061000490,693,551,520,4,2,3,6,1,31
42029000170,1030,808,558,56,148,17,40,2,250
42061000550,1963,1588,1551,3,7,8,7,0,37
42061000510,550,449,434,1,0,13,0,1,15
42029000130,1840,1278,202,318,761,28,10,0,1076
42029000430,1633,1285,1017,54,58,15,128,2,268
42077000980,3257,2618,2211,209,99,9,79,0,407
42029000975,1263,919,743,26,48,20,68,1,176
42029000995,2057,1546,1204,101,122,18,89,1,342
42029000985,1586,1228,781,162,213,25,38,0,447
42029001400,3711,2732,2489,73,50,22,66,4,243
42029000602,1599,1288,1151,31,38,9,46,1,137
42029000680,6883,4825,3693,679,157,66,214,5,1132
42029001570,2374,1952,1266,278,331,30,45,0,686
42029001560,2568,2210,1561,357,227,22,56,6,649
42029001670,1720,1359,1205,41,47,9,47,0,154
42057000020,1361,1085,1035,6,4,24,4,1,50
42029001910,800,639,540,23,16,11,37,1,99
42029000365,4622,3281,2551,518,119,56,42,3,730
42029000361,4360,3266,2781,216,155,53,36,1,485
42029000065,4148,3407,2532,223,451,30,178,1,875
42029001465,2553,1896,1585,105,70,29,91,2,311
42079000835,1735,1470,1273,137,27,6,39,0,197
42079000083,1380,1121,1055,16,17,16,14,0,66
42079000120,379,325,299,6,5,6,4,2,26
42101005021,948,810,33,23,753,12,8,3,777
42101005918,730,667,103,16,543,8,11,0,564
42101003820,636,556,459,27,52,11,21,0,97
42101003813,1304,1173,877,62,120,15,103,4,296
42101002917,500,435,147,20,262,10,5,1,288
42077001070,1221,984,861,60,27,6,27,1,123
42077000270,2152,1705,994,513,199,28,39,0,711
42079000260,2076,1680,1619,21,0,18,6,0,61
42079000180,1825,1514,1394,53,23,9,27,0,120
42079000325,1164,978,918,27,22,6,6,0,60
42079000050,802,671,624,12,11,12,2,0,47
42079001375,1721,1336,1087,96,124,18,25,3,249
42101000718,1142,811,39,618,165,9,23,2,772
42101002417,379,257,19,10,226,3,5,3,238
42101000614,834,610,46,28,537,17,13,1,564
42101002228,685,564,5,14,547,7,0,0,559
42101003224,433,328,13,10,296,13,5,0,315
42101006626,1039,826,687,47,59,5,19,1,139
42101001407,1391,1246,534,227,442,9,64,1,712
42089000060,675,580,450,56,40,5,26,0,130
42061000280,418,304,284,1,5,9,1,0,20
42079001782,1937,1592,1314,83,141,34,14,4,278
42035000150,49,42,37,3,0,0,0,0,5
42101002312,1403,1028,76,518,365,21,110,6,952
42101004504,1130,877,821,19,8,11,9,0,56
42101006302,925,730,621,40,51,5,13,1,109
42029000460,3492,2649,1489,74,105,22,936,0,1160
42029000440,2152,1641,1193,44,26,14,353,0,448
42029000622,2225,1799,1579,91,42,9,56,2,220
42029000752,3749,2786,2001,564,84,38,106,5,785
42089000056,5445,4220,1696,1013,1451,85,124,12,2524
42101003011,911,793,540,31,136,6,80,2,253
42101002901,850,804,408,66,285,4,53,0,396
42101004518,790,581,196,235,136,12,18,4,385
42101001318,877,731,7,36,636,8,53,0,724
42101004513,961,669,235,208,215,16,15,3,434
42101002010,987,685,60,212,413,10,22,3,625
42101001910,956,739,130,495,123,22,26,0,609
42101001215,1079,978,170,35,750,17,20,3,808
42041000470,1676,1317,1168,28,61,14,26,0,149
42073000295,871,716,618,18,59,17,11,1,98
42073000050,998,801,717,14,30,13,9,0,84
42035000220,1423,1098,1018,17,17,17,17,2,80
42011001670,1606,1313,1256,27,11,11,6,2,57
42101001902,1045,747,25,630,101,26,10,0,722
42101000221,720,621,290,23,219,9,92,0,331
42101004904,724,543,11,57,473,11,10,1,532
42101003929,714,578,422,22,14,2,117,0,156
42101003914,474,415,370,8,10,5,28,0,45
42101003941,933,796,653,37,12,7,89,0,143
42101004041,898,658,70,26,534,3,36,1,588
42101004037,1207,920,117,29,706,13,62,1,803
42101002121,962,846,685,63,58,10,25,1,161
42101003520,1077,794,136,187,377,18,111,2,658
42101003805,790,582,6,26,559,13,4,1,576
42101003426,745,588,38,11,536,5,3,1,550
42075000290,193,177,169,2,3,0,4,0,8
42075000220,1555,1105,388,648,88,25,7,7,717
42011000710,2927,2294,1951,198,112,33,16,2,343
42011001700,2776,2247,1975,139,98,26,34,3,272
42011001060,1305,857,127,656,137,38,15,3,730
42011000299,47,42,37,3,0,0,1,0,5
42011001705,2273,1818,1158,458,176,27,49,2,660
42101003227,562,399,17,8,371,6,7,2,382
42101005925,891,768,219,24,507,12,17,0,549
42101003013,976,833,521,49,188,6,67,1,312
42101003809,1447,1294,496,58,672,9,73,3,798
42101003806,830,615,11,10,596,5,2,0,604
42035000050,736,584,556,4,1,15,4,0,28
42045002720,1549,1149,187,53,882,10,31,4,962
42045001560,1229,1021,450,37,488,28,52,2,571
42045001550,1253,1045,470,36,452,16,64,3,575
42045002500,433,329,185,19,110,5,14,3,144
42081000692,2795,2465,1614,195,567,39,60,3,851
42029000540,1698,1300,1170,63,26,9,14,0,130
42029000185,1253,1000,889,30,27,5,50,0,111
42011000365,2825,2302,1952,139,105,32,90,3,350
42081000650,1807,1422,1368,7,5,22,2,2,54
42081000090,935,749,729,7,3,7,0,0,20
42011001578,2229,1782,1625,78,38,17,30,3,157
420111578P1,22,14,12,0,1,2,0,1,2
42101001799,1166,1024,711,113,95,17,113,1,313
42101003207,1451,1289,628,122,397,9,136,7,661
42101004004,1146,679,15,9,650,11,1,1,664
42101004029,997,723,50,11,631,5,33,0,673
42101005128,730,549,9,14,521,11,3,1,540
42063000685,1817,1523,1422,19,45,12,25,0,101
42063000730,944,720,693,2,4,14,1,0,27
42063000220,952,793,760,3,11,6,6,1,33
42009000240,507,434,424,1,1,8,0,0,10
42009000110,1760,1415,1350,13,4,40,6,0,65
42063000520,1331,903,875,3,1,8,0,0,28
42063000510,1430,1134,1078,14,8,15,1,0,56
42063000610,1825,1232,1208,0,7,8,0,0,24
42075000108,3686,2952,2803,64,34,10,26,0,149
42075000112,3160,2361,2214,83,25,15,16,2,147
42075000420,2300,1813,1552,106,45,25,61,5,261
42075000040,1472,1069,995,48,11,14,8,0,74
42075000540,833,651,459,141,35,9,19,1,192
42077000060,2290,1690,452,945,346,29,38,5,1238
42077000850,1689,1364,831,344,138,32,59,1,533
42077001320,1230,993,930,33,7,11,7,0,63
42077001430,2574,2124,1739,228,86,40,49,3,385
42089000267,4945,3672,1434,996,1154,69,153,14,2238
42089000254,3128,2596,1662,424,377,66,109,5,934
42029000050,2629,2135,1201,259,609,23,45,4,934
42029001431,1983,1557,1395,56,22,27,45,0,162
42029000955,1402,1106,882,90,50,26,51,0,224
42029000755,2797,2208,1814,133,83,22,114,0,394
42029001050,3665,2641,2323,67,64,16,163,0,318
42029001646,2703,2010,1796,53,49,21,87,3,214
42029000835,1940,1576,1496,13,22,8,21,3,80
42077001314,1799,1359,1241,31,26,12,49,2,118
42077001312,2031,1577,1342,70,44,8,103,1,235
42077001301,1714,1303,1086,68,42,15,73,1,217
42077000250,3478,3154,1547,618,940,1,30,0,1607
42077000930,3861,3106,2917,67,7,36,40,1,189
42077001110,1021,745,647,60,18,20,2,1,98
42077000440,2546,1873,656,964,243,26,68,13,1217
42077000860,3324,2623,2473,59,31,25,23,2,150
42133000900,4465,3658,2903,244,267,27,209,2,755
42023000060,113,108,102,1,1,2,2,0,6
42077000924,2111,1618,1416,64,38,18,82,0,202
42077000170,1746,1428,689,554,193,26,36,2,739
42077000750,1870,1510,1261,137,78,17,30,3,249
42063000570,2786,2230,2166,10,4,22,7,2,64
42045003053,1102,901,770,35,50,20,22,1,131
42045003068,1749,1428,1069,38,238,12,62,0,359
42045003058,1524,1194,704,40,409,19,18,1,490
42045002270,1528,1206,989,57,93,15,41,1,217
42045003760,780,497,63,38,364,11,33,1,434
42083000110,1270,1042,991,3,9,23,11,0,51
42083000330,583,482,454,12,3,4,1,0,28
42011001160,3794,2615,258,2041,475,140,17,13,2357
42057000100,1612,1254,1183,5,32,20,6,6,71
42057000010,2036,1589,1528,8,20,29,4,0,61
42045000395,713,531,7,14,509,4,2,2,524
42045003770,686,514,74,51,335,12,55,0,440
42045000816,1706,1370,1201,18,21,22,105,2,169
42045000836,1075,771,671,31,12,11,45,0,100
42077000400,2134,1641,883,561,190,47,38,5,758
42059000150,543,446,423,3,1,11,5,2,23
42089000285,2079,1635,1018,297,255,36,65,3,617
42047000110,1366,1115,1068,6,3,21,4,0,47
42063000430,1481,1179,984,44,59,22,58,1,195
42033000060,1662,1375,1314,2,4,36,4,1,61
42045001880,1488,1251,953,60,77,11,149,0,298
42045001180,1769,1351,1157,31,47,15,96,0,194
42059000250,862,696,665,3,6,8,3,1,31
42051000520,246,210,198,1,3,6,0,0,12
42063000345,626,506,490,4,2,2,0,0,16
42027000120,2067,1648,1418,72,50,10,83,1,230
42027000310,1317,1074,1029,9,5,16,6,0,45
42027000710,3665,3333,1896,161,190,20,1051,2,1437
42027000840,2794,2198,2110,19,18,28,25,2,88
42095000710,3087,2587,2454,69,24,27,6,0,133
42059000230,1001,816,771,9,12,20,7,0,45
42059000330,905,741,728,2,3,3,1,1,13
42059000280,569,466,444,3,2,7,2,0,22
42051000780,474,395,356,7,19,9,2,1,39
42051000930,623,506,495,0,3,4,0,0,11
42051000680,37,34,30,1,0,2,1,0,4
42051000740,1156,930,856,13,16,19,6,0,74
42029001418,1995,1508,1247,73,69,12,93,0,261
42029001375,2486,1829,1460,46,43,15,254,1,369
42029001535,5064,3932,3446,121,238,69,45,4,486
42029000195,2731,2144,1980,46,44,16,44,2,164
42033000400,1260,1051,1006,7,1,24,8,0,45
42033000070,1122,889,867,7,1,7,4,0,22
42033000080,1719,1405,1352,10,4,11,4,0,53
42019000510,2745,2236,2164,15,11,19,4,0,72
42051001020,1351,1083,926,20,92,14,13,2,157
42051000490,395,324,307,1,5,3,1,0,17
42045000050,2194,1734,1633,27,26,19,18,2,101
42045000040,3902,3205,2847,90,128,29,95,4,358
42045000650,754,543,115,20,394,0,19,0,428
42045000660,968,697,85,22,581,11,17,0,612
42045000670,946,673,82,30,555,18,14,0,591
42045000130,1277,995,830,41,67,9,38,0,165
42045003000,856,634,398,38,178,9,5,1,236
42045003930,2245,1747,43,45,1662,9,24,1,1704
42045001340,1689,1618,1081,129,122,6,266,4,537
42045003450,1117,854,391,68,253,12,127,2,463
42045003170,1065,834,488,36,240,18,57,1,346
42045002870,904,707,655,16,18,1,16,0,52
42045002160,1677,1350,1198,39,34,11,53,0,152
42045002110,2607,2291,2010,29,59,10,162,1,281
42045001500,1052,773,700,15,19,2,29,1,73
42019000290,2551,2071,1983,19,11,35,4,1,88
42051000955,1915,1587,1193,27,296,44,3,11,394
42033000160,1708,1383,1307,7,12,26,22,1,76
42033000100,422,334,322,6,1,3,2,0,12
42033000150,1413,1170,1089,19,15,19,10,1,81
42019000160,2198,1816,1729,27,18,19,10,1,87
42125001318,1315,1099,1056,6,1,12,14,0,43
42125001324,2633,1952,1806,28,25,17,53,0,146
42125001328,1414,1118,1059,11,24,14,8,0,59
42019000220,2145,1782,1689,26,26,22,8,2,93
42019000460,942,747,719,3,6,5,4,0,28
42019000110,1324,1084,977,23,39,30,6,0,107
42019000580,2769,2264,2193,8,12,24,11,1,71
42125001830,1195,1118,798,56,225,2,32,2,320
42125000215,1220,977,841,19,87,19,5,1,136
42129001150,1158,954,893,8,14,25,5,0,61
42093000040,1168,959,860,19,16,14,44,2,99
42093000060,996,813,672,28,28,18,66,1,141
42059000170,269,199,187,4,0,5,1,0,12
42115000110,1114,891,840,13,4,25,7,1,51
42115000392,1365,1024,913,30,9,36,6,1,111
42115000240,508,407,394,3,1,5,1,0,13
42115000420,254,187,178,1,2,8,0,0,9
42033000330,127,115,111,0,0,0,0,0,4
42033000560,1200,986,953,7,0,12,0,0,33
42027000130,3769,2993,2486,107,131,44,206,0,507
42027000800,848,682,660,4,2,16,2,0,22
42111000520,2450,1992,1911,21,8,27,2,0,81
42111000570,3165,2592,2451,38,14,33,36,1,141
42111000580,603,501,483,2,1,5,3,0,18
42111000170,722,584,561,6,1,9,3,0,23
42111000340,1490,1247,1196,12,6,11,3,2,51
42037000425,1458,1183,1142,18,3,16,2,0,41
42037000070,1429,1128,992,68,36,23,2,1,136
42025000290,846,655,633,6,5,3,4,0,22
42109000110,1325,999,955,13,11,16,1,2,44
42119000250,728,585,511,36,20,7,11,0,74
42033000580,60,53,53,0,0,0,0,0,0
42051000085,819,624,507,9,91,11,2,2,117
42081000100,265,241,235,1,2,3,0,0,6
42081000250,862,711,663,1,3,21,4,0,48
42009000090,1132,908,892,4,3,4,2,0,16
42091003865,1419,1248,985,22,41,12,190,0,263
42091002980,1866,1459,1170,46,81,13,144,0,289
42091001935,2706,2050,1754,54,84,18,126,1,296
42091003001,1809,1436,1251,42,40,12,73,1,185
42091002690,2875,2278,1856,90,224,68,43,4,422
42091003480,2189,1731,1121,93,279,15,225,1,610
42091001240,1841,1388,864,139,124,16,252,3,524
42091001997,3520,2757,2591,52,43,26,14,0,166
42009000160,189,136,132,0,1,2,1,0,4
42009000200,1181,951,930,2,6,9,1,0,21
42129000020,2955,2431,2357,1,18,20,4,0,74
42129000270,1865,1548,1500,5,10,12,8,2,48
42129000570,678,561,452,18,62,5,8,0,109
42045002085,1176,859,656,31,79,8,78,3,203
42045002082,909,668,533,19,65,17,35,0,135
42045002095,1823,1438,1128,22,77,7,202,0,310
42045002099,631,449,357,7,14,4,69,0,92
42045000180,2105,1667,358,151,1143,21,17,0,1309
42045000240,705,563,134,27,395,8,1,0,429
42045001530,1502,1164,362,51,696,18,53,1,802
42051000370,944,791,725,5,36,12,1,2,66
42095000860,3789,3175,2960,85,32,43,26,1,215
42095000720,1270,1027,948,27,16,17,4,1,79
42033000670,297,242,227,1,0,0,1,0,15
42033000680,361,280,262,2,6,4,0,1,18
42005000532,1509,1220,1126,5,57,20,2,1,94
42005000425,1404,1106,1074,4,3,13,7,0,32
42005000605,974,778,754,4,2,10,0,0,24
42047000230,1915,1564,1508,15,9,21,3,0,56
42015000500,1585,1261,1228,15,7,10,3,1,33
42091000500,1272,1071,716,95,192,8,63,0,355
42091000185,2187,1724,1159,77,373,24,103,0,565
42013000370,1789,1408,1325,6,40,17,4,1,83
42019000620,179,143,133,2,0,7,0,0,10
42095001250,3847,3074,2851,99,48,36,26,2,223
42071000910,1722,1243,350,585,278,34,60,1,893
42071000100,3883,2604,2468,52,33,25,9,1,136
42071001280,1191,977,888,44,20,4,24,0,89
42071001290,2027,1634,1413,112,36,16,45,4,221
42071001190,2083,1612,1374,68,26,22,115,2,238
42021001350,879,725,703,8,2,9,2,0,22
42085000710,649,495,465,5,4,13,1,1,30
42085000765,1147,898,782,18,85,5,4,1,116
42085001055,1189,1051,1013,2,3,17,2,3,38
42133000990,301,231,215,4,6,0,2,0,16
42133000707,3987,3299,3063,97,63,33,35,0,236
42033000120,188,169,161,0,2,4,1,0,8
42033000360,361,294,284,2,0,3,2,0,10
42021000520,665,557,517,5,5,13,7,0,40
42019000100,2813,2180,1834,94,180,49,22,2,346
42107000385,1729,1407,1321,44,13,13,19,0,86
42097000160,347,261,248,1,3,5,3,0,13
42097000050,588,509,496,4,3,0,0,0,13
42097000405,1011,799,721,33,17,25,5,2,78
42097000560,2040,1597,1492,26,14,7,42,0,105
42097000580,1199,907,859,23,7,7,4,0,48
42097000300,1300,1049,894,59,39,21,31,1,155
42021001616,954,746,708,8,11,12,5,1,38
42021001125,1071,847,717,19,89,10,10,0,130
42045002100,2251,1843,1628,33,34,7,138,2,215
42045001690,1149,894,775,17,29,2,72,0,119
42045003010,834,603,430,30,126,20,2,0,173
42045001520,955,772,218,45,471,18,38,1,554
42045003790,1356,1025,150,142,371,11,353,1,875
42045003320,1071,786,485,39,222,16,43,0,301
42045001460,1695,1267,1081,19,38,12,105,0,186
42045003078,1768,1492,1247,73,125,19,38,0,245
42045003043,1214,991,804,41,119,18,12,3,187
42109000155,1776,1419,1310,35,16,24,21,0,109
42091000710,1341,1042,530,76,337,10,104,0,512
42091001380,1270,929,800,27,32,2,55,3,129
42091000205,1989,1554,1283,71,142,12,39,0,271
42091002950,2729,2119,1563,253,125,59,120,1,556
42133000714,4390,3480,3159,86,94,67,51,0,321
42097000540,3367,2725,2616,39,12,23,26,2,109
42045000360,483,328,23,19,292,6,0,2,305
42045002850,1076,827,684,22,16,7,96,0,143
42045003455,1297,1022,247,70,381,12,318,2,775
42045001990,1574,1249,1104,39,34,9,49,1,145
42045001980,1440,1339,1203,31,56,1,44,0,136
42045001110,1391,1111,826,29,187,20,52,2,285
42045002600,3011,2385,1921,108,263,23,69,1,464
42123000150,309,268,251,0,0,5,5,1,17
42091003320,1761,1398,845,103,120,14,307,2,553
42091002835,1210,967,754,23,58,8,118,0,213
42133000340,3534,2977,2703,142,46,34,39,4,274
42027000290,875,717,693,4,6,11,3,0,24
42027000100,411,330,324,3,1,3,0,0,6
42027000263,422,329,289,12,7,16,9,1,40
42027000261,863,593,535,10,12,13,22,1,58
42027000264,1500,1167,1121,8,8,7,11,2,46
42027000265,5,5,5,0,0,0,0,0,0
42027000600,1022,841,797,14,13,8,11,1,44
42027000090,1586,1328,1279,8,11,17,9,0,49
42027000400,1028,788,683,36,21,5,35,1,105
42027000140,3147,2591,2144,99,65,27,252,4,447
42091002640,3142,2501,1857,161,380,53,47,12,644
42091000460,1272,1016,907,13,64,15,15,0,109
42069002255,2475,1913,1561,39,34,12,257,0,352
42049001010,2275,1823,1763,8,8,11,16,0,60
42049000430,1458,1217,1174,8,15,7,13,0,43
42085000170,436,359,338,2,2,16,1,0,21
42111000660,1317,1022,950,15,8,32,5,0,72
42111000560,1251,1009,943,9,17,14,17,0,66
42085000974,1218,989,943,6,9,9,10,0,46
42085000972,1435,1176,1115,6,19,23,1,0,61
42085000515,1919,1599,1522,8,9,33,9,1,77
42085000862,1593,1286,1059,7,171,25,13,1,227
42085000072,754,550,179,13,344,10,2,2,371
42069000860,683,567,550,14,0,2,1,0,17
42069000850,887,707,661,18,16,4,6,0,46
42097000650,1340,970,826,58,61,18,12,0,144
42097000871,68,49,45,4,0,0,0,0,4
42097000872,580,437,434,1,0,1,0,0,3
42097000780,1317,1006,852,84,35,23,1,0,154
42097000600,840,614,516,37,41,23,9,0,98
42107000355,889,708,647,21,19,9,16,0,61
42107001710,816,684,636,29,5,10,1,0,48
42005000510,328,243,235,4,0,1,0,0,8
42107000085,811,667,640,9,1,13,0,0,27
42107000850,1430,1149,1085,30,8,14,8,1,64
42033000110,1055,817,793,2,2,13,2,0,24
42119000150,1203,1021,924,33,33,7,23,0,97
